"longitude","latitude","sst","chlc","wind_speed","wind_direction","phoebastria_immutabilis","nyear","nmonth"
-158.875,40.875,10.7524108886719,0.228177532553673,7.32535323380381,14.870957355858,0,2014,3
-144.125,51.125,7.0369815826416,0.263219594955444,0.34928498393146,23.6293777306568,0,2014,3
-132.125,27.625,19.3524913787842,0.0443867705762386,2.48708664907357,207.801458779934,0,2014,3
-128.125,27.625,18.737907409668,0.0426578745245934,3.51336021495092,248.107741045104,0,2014,3
-150.125,42.875,10.0648469924927,0.31713142991066,6.46309523370962,22.756250740224,0,2014,3
-135.875,29.375,19.1108016967773,0.0474026538431644,2.10622885746065,160.876846684038,0,2014,3
-130.375,27.125,19.0551338195801,0.0412222668528557,3.07975648387985,218.805081217411,0,2014,3
-131.625,30.625,17.7499504089355,0.0488563887774944,1.0373041983912,250.866356794095,0,2014,3
-137.125,51.625,7.2383770942688,0.282321184873581,1.70261563483953,104.281095735971,0,2014,3
-131.625,49.875,7.20253944396973,0.42061859369278,3.12078515761659,88.7147333930617,0,2014,3
-136.625,52.125,6.61500024795532,0.306303888559341,2.0525106577068,123.070677822762,0,2014,3
-148.625,50.625,6.55047750473022,0.322372078895569,0.963379468330107,9.56009648088627,0,2014,3
-147.875,33.625,17.085470199585,0.0911897569894791,1.6985287751463,354.255841676233,0,2014,3
-146.375,34.875,15.7906112670898,0.112411297857761,2.79594349012994,7.81131273808063,0,2014,3
-156.125,39.625,11.4156999588013,0.201433956623077,7.7617137282948,17.3143918691125,0,2014,3
-151.125,38.875,12.1566467285156,0.295301884412766,6.62861222278087,13.7008164649406,0,2014,3
-116.375,26.125,18.4916381835938,0.128606915473938,6.50363744376945,293.372108394778,0,2014,3
-146.125,30.125,19.1759948730469,0.0597903989255428,1.33195345264014,102.575465499744,0,2014,3
-149.125,41.875,10.5619583129883,0.288927465677261,6.51364721181613,25.0700336775847,0,2014,3
-117.625,32.625,16.8173198699951,0.224436908960342,3.40837204541992,351.394424913396,0,2014,3
-132.875,51.125,7.06395530700684,0.440174996852875,3.0210097649627,106.935401784944,0,2014,3
-131.375,29.125,18.1344585418701,0.0442225486040115,1.65193825550473,229.17298447608,0,2014,3
-145.875,31.375,18.7492046356201,0.0694399252533913,0.81939001702486,66.2505055071333,0,2014,3
-131.375,33.875,15.8627777099609,0.0870380401611328,1.034456378974,330.461217740442,0,2014,3
-124.375,43.125,10.5387649536133,2.45738220214844,1.90601678901315,65.1828691275732,0,2014,3
-135.875,29.125,19.1322917938232,0.0474159643054008,2.34360832905159,160.559965171824,0,2014,3
-154.625,39.875,10.9565696716309,0.276355922222137,7.27660635186486,16.6917023386162,0,2014,3
-131.375,32.375,16.6406402587891,0.0643750429153442,0.975141015443408,283.038656583023,0,2014,3
-129.375,26.875,19.1263942718506,0.0409610159695148,3.2281573691504,227.762128313379,0,2014,3
-129.125,38.125,13.4295721054077,0.348403453826904,2.29421010371762,333.323261285024,0,2014,3
-154.375,38.875,11.6223125457764,0.273630142211914,6.75538303873289,17.5766492928905,0,2014,3
-144.875,49.625,7.9424991607666,0.16871365904808,1.52279348567033,21.1725786194296,0,2014,3
-147.375,40.875,11.5260992050171,0.295946002006531,6.63737900078035,25.7157150457002,0,2014,3
-131.375,32.625,16.5699558258057,0.0654096007347107,0.926984358012583,290.194334245184,0,2014,3
-150.875,39.125,12.1035633087158,0.299812883138657,6.63364907121262,14.5809035756178,0,2014,3
-135.125,26.625,19.8759384155273,0.0440010130405426,3.29037991727399,180.870689498434,0,2014,3
-153.375,48.125,6.93036508560181,0.274203032255173,2.15983795688473,18.3510604794784,0,2014,3
-148.875,39.625,12.6426296234131,0.32138454914093,6.72164414410641,22.9411585814087,0,2014,3
-122.125,36.625,13.1010131835938,1.65663754940033,1.99110522072541,329.184294248271,0,2014,3
-114.625,26.125,18.031078338623,0.227725356817245,6.69182336885845,302.241353720479,0,2014,3
-133.125,33.875,16.4074535369873,0.072877898812294,0.83240615086627,343.96005669395,0,2014,3
-146.125,41.875,11.7001962661743,0.258079916238785,6.7753228705354,26.7541454724217,0,2014,3
-128.625,49.875,7.69352722167969,0.519091904163361,3.10246676049881,109.194175670596,0,2014,3
-156.625,45.125,7.48661804199219,0.273166865110397,4.14840933370852,16.3817460503782,0,2014,3
-129.875,51.125,7.42209768295288,0.599972665309906,3.11708196876502,116.482847819545,0,2014,3
-152.625,37.125,12.9556140899658,0.319804728031158,5.39381126848168,8.10005737551865,0,2014,3
-156.125,45.625,7.72810029983521,0.396163463592529,3.83020887158912,19.5230120033486,0,2014,3
-131.875,32.125,16.9313812255859,0.0625415220856667,0.812157620169878,279.926245506652,0,2014,3
-140.625,27.125,20.4480590820312,0.0436481907963753,3.57418522183728,156.590918958249,0,2014,3
-120.125,34.375,14.2852382659912,1.23993754386902,4.49828856344277,316.261024199283,0,2014,3
-154.375,39.875,11.0791025161743,0.304714143276215,7.38677872959519,16.840403156218,0,2014,3
-123.875,46.625,9.66286182403564,8.8407564163208,2.25002222211248,62.1821592964199,0,2014,3
-135.625,49.875,7.52104616165161,0.291290581226349,2.84091534544766,73.2234857123622,0,2014,3
-130.625,39.125,13.5927629470825,0.258963257074356,3.0432219767871,2.63675842614043,0,2014,3
-127.625,41.125,11.5590209960938,0.425831109285355,1.66736318779083,8.27589282707521,0,2014,3
-135.125,26.125,20.2446670532227,0.0451159030199051,3.61034624378327,180.793519614612,0,2014,3
-148.875,32.125,17.4892349243164,0.0846731290221214,1.52305613816432,311.539816771014,0,2014,3
-147.875,50.875,6.70524215698242,0.252728998661041,0.549181208709839,10.4914770123316,0,2014,3
-133.125,26.375,19.6916809082031,0.0452669747173786,3.5027417832321,190.860814621637,0,2014,3
-146.625,32.625,17.9607620239258,0.0780611112713814,1.12698713391059,26.3376881660874,0,2014,3
-146.625,33.625,16.8658885955811,0.0868904963135719,1.54870913989684,21.5953104489677,0,2014,3
-130.875,27.125,19.1134643554688,0.0471877045929432,2.99132077851908,211.883563874609,0,2014,3
-135.625,51.125,7.07755661010742,0.278872162103653,2.28186327373048,99.5861601553443,0,2014,3
-147.875,36.125,14.6512746810913,0.168028861284256,4.03936876256675,9.83542742338989,0,2014,3
-149.375,41.125,11.1540050506592,0.314679116010666,6.75245881142566,24.5914249008753,0,2014,3
-151.875,38.125,12.6607141494751,0.308274328708649,6.10219632591414,14.0362434679265,0,2014,3
-130.875,40.375,13.2571544647217,0.285109788179398,3.50851820573871,16.7305277577826,0,2014,3
-131.875,34.625,15.7588911056519,0.10010601580143,1.32883407542101,331.699244233994,0,2014,3
-151.875,42.125,10.0442752838135,0.287869513034821,6.53857018009289,22.2895752895253,0,2014,3
-141.125,43.625,11.4130706787109,0.225547298789024,6.45238715515428,29.4254733013107,0,2014,3
-114.875,26.875,18.0031147003174,0.204693093895912,7.04792877376042,301.953680007036,0,2014,3
-137.875,26.625,20.8625869750977,0.0453768521547318,3.74513017130246,165.14742113401,0,2014,3
-146.875,33.625,16.8553581237793,0.0868118554353714,1.5440207252495,16.5570713756367,0,2014,3
-152.125,37.375,12.9625701904297,0.323046296834946,5.44823824736033,9.72165558873979,0,2014,3
-129.625,27.875,18.9013938903809,0.0414575077593327,2.77913655655853,235.852490860253,0,2014,3
-145.375,50.125,7.57434368133545,0.287319630384445,1.05323311759553,12.0567625338326,0,2014,3
-139.125,26.625,20.4614410400391,0.0441849865019321,3.41866933177223,158.011858596252,0,2014,3
-148.625,32.875,17.3408088684082,0.0928772464394569,1.69955876626847,332.681100489851,0,2014,3
-127.375,28.375,18.557107925415,0.0414404235780239,3.37515925550188,258.723359666052,0,2014,3
-127.875,27.625,18.7191524505615,0.0422478280961514,3.43879339303774,249.931483683705,0,2014,3
-150.875,40.875,10.8052825927734,0.330352514982224,6.73893908564249,18.784472940254,0,2014,3
-142.375,30.375,19.1133480072021,0.0652916356921196,3.06602348327602,126.64564916462,0,2014,3
-151.375,40.125,11.5413770675659,0.272020787000656,6.98644401680855,16.463589765521,0,2014,3
-144.375,42.875,11.1972398757935,0.290893763303757,6.40859579003076,26.4051192002326,0,2014,3
-134.625,29.125,19.0766544342041,0.04434410110116,1.71353435915362,183.68062217303,0,2014,3
-133.375,28.375,18.8034400939941,0.0427411533892155,1.92270642584873,198.811889302519,0,2014,3
-147.625,31.875,18.0779495239258,0.0711339563131332,0.980815986819138,339.717440911083,0,2014,3
-142.125,50.625,7.28485250473022,0.246738389134407,0.524022900262956,41.9059419410829,0,2014,3
-148.875,40.875,11.5986452102661,0.309587985277176,6.97882511602061,25.0962504626922,0,2014,3
-124.625,42.875,10.6431951522827,1.54787290096283,1.80080537538069,73.8797891434081,0,2014,3
-157.625,40.625,10.8933944702148,0.271867692470551,7.67802057824802,18.5293404665432,0,2014,3
-141.375,51.625,6.49645662307739,0.281551867723465,0.402492235949962,153.434948822922,0,2014,3
-147.625,37.375,14.135401725769,0.237449571490288,5.1563165147225,14.1440434903267,0,2014,3
-128.625,25.625,19.287015914917,0.0402849763631821,3.96717783821194,225.714883500631,0,2014,3
-153.375,47.625,6.7965030670166,0.335590302944183,2.35314682924802,15.2764738192933,0,2014,3
-133.375,27.625,19.1436042785645,0.040006197988987,2.28063587624154,197.084258376683,0,2014,3
-147.375,49.875,6.83603763580322,0.317940831184387,1.51009933448101,11.4587523458772,0,2014,3
-146.375,49.625,7.39422416687012,0.24994969367981,1.68857928448741,354.221880930873,0,2014,3
-145.625,30.125,19.5109214782715,0.060907781124115,1.0283968105746,103.495733280796,0,2014,3
-147.375,33.875,16.7825813293457,0.0963402017951012,1.94435079139542,3.83367653708808,0,2014,3
-148.875,38.625,13.0037593841553,0.289960324764252,6.45096116869417,16.6652155641933,0,2014,3
-149.375,34.375,16.3711433410645,0.104181014001369,3.24075608461976,358.762320768329,0,2014,3
-145.125,31.625,18.9172420501709,0.0793557092547417,1.24482930556763,66.3179122754615,0,2014,3
-124.875,42.375,11.1398220062256,1.00273299217224,0.977445650662992,48.3177811683348,0,2014,3
-151.625,38.625,12.3905696868896,0.247701898217201,6.33536897110184,14.6284834951296,0,2014,3
-156.625,41.625,9.40971660614014,0.271959841251373,7.14020307834448,15.5155202809459,0,2014,3
-150.375,36.125,14.2595548629761,0.181397691369057,4.94081977003817,358.956265233939,0,2014,3
-145.875,31.125,18.7957782745361,0.0665678903460503,0.851586754241751,80.5376777919744,0,2014,3
-153.375,37.875,12.3145055770874,0.281110376119614,6.16185848587908,9.90563716225955,0,2014,3
-150.625,38.125,12.786545753479,0.331027537584305,6.32095720599341,11.6832475044851,0,2014,3
-147.125,41.375,11.4172019958496,0.309430003166199,6.59542265514501,28.4301976436789,0,2014,3
-152.375,36.875,13.0528841018677,0.357009619474411,5.15620984832852,6.79422889874093,0,2014,3
-134.625,27.625,19.1299819946289,0.041892871260643,2.640018939326,180.21702842988,0,2014,3
-144.625,51.125,6.84948825836182,0.272217065095901,0.131529464379659,8.74616226255523,0,2014,3
-154.375,38.625,11.7752361297607,0.250839233398438,6.65099240715248,17.5904217034586,0,2014,3
-141.625,50.875,6.98864698410034,0.248002514243126,0.449444101084885,57.7243556854224,0,2014,3
-127.625,49.875,7.62479782104492,0.986652731895447,3.32785216017779,119.723526180707,0,2014,3
-150.375,46.125,8.18633842468262,0.384071528911591,3.79684079202697,16.5257963899256,0,2014,3
-156.375,39.125,11.6864500045776,0.233007952570915,7.38176130743876,15.881425946655,0,2014,3
-122.125,36.875,13.0311145782471,2.33603143692017,1.8435834670554,331.488753705891,0,2014,3
-153.125,36.125,13.7552881240845,0.253281027078629,5.02395262716519,5.59711382556759,0,2014,3
-152.875,39.125,12.1139059066772,0.292617827653885,6.95161851657583,17.4966123111681,0,2014,3
-132.125,25.875,19.9306945800781,0.0393748767673969,3.81093164462445,200.90798047101,0,2014,3
-153.875,39.625,11.5872039794922,0.298902958631516,7.33655232380987,18.6819118603482,0,2014,3
-155.125,40.125,10.7631282806396,0.274495989084244,7.19202335925016,17.4775886672718,0,2014,3
-131.875,25.625,19.8283138275146,0.0403302721679211,4.06787413767929,203.161601635951,0,2014,3
-131.125,32.875,16.3959770202637,0.0697531998157501,1.02,298.072486935853,0,2014,3
-158.375,39.625,10.9894609451294,0.197101309895515,7.54539594719853,14.3493320429471,0,2014,3
-154.125,47.375,7.24076271057129,0.377428472042084,2.74089401473315,22.0731354007867,0,2014,3
-152.875,48.625,6.72681665420532,0.31912487745285,2.1085065804972,15.6841140270408,0,2014,3
-151.375,38.125,12.6301927566528,0.301972091197968,6.20638381023926,12.4687282699551,0,2014,3
-155.625,38.875,11.9963645935059,0.223385244607925,7.27446217943292,14.8959022215073,0,2014,3
-157.375,40.625,10.8781480789185,0.286549836397171,7.72552263604217,18.1769671137727,0,2014,3
-159.875,41.375,10.0316352844238,0.307431012392044,7.20090272118712,13.9011576769374,0,2014,3
-128.375,50.375,7.72993278503418,0.767657816410065,3.61906065160561,110.037210169193,0,2014,3
-134.875,31.375,17.4270248413086,0.0529007315635681,0.772010362624751,143.426969021481,0,2014,3
-149.625,48.375,7.34980344772339,0.28943008184433,2.25204351645345,23.8333282837344,0,2014,3
-149.375,37.125,13.714991569519,0.250030905008316,5.65795899596312,11.2106331288767,0,2014,3
-130.875,38.375,13.9276189804077,0.271879613399506,2.90001724132806,359.802429129583,0,2014,3
-129.625,28.875,18.3903961181641,0.0453942269086838,2.5263412279421,246.682291613245,0,2014,3
-153.625,38.125,12.1254014968872,0.29114031791687,6.33296928778279,13.4218350678862,0,2014,3
-127.375,29.375,17.7272701263428,0.0486949160695076,3.310377621964,270.86542933728,0,2014,3
-151.125,39.125,12.0736236572266,0.30893412232399,6.43770145315857,14.9428832135084,0,2014,3
-149.875,35.125,15.3015489578247,0.125872582197189,3.93742301512042,354.607954793174,0,2014,3
-142.625,43.375,11.2560033798218,0.252197414636612,6.63089737516726,24.7872104611145,0,2014,3
-150.375,36.875,13.8140125274658,0.236576363444328,5.4739108505711,4.08561677997488,0,2014,3
-137.125,28.375,19.4299297332764,0.0448400638997555,3.37557402525852,159.900880921862,0,2014,3
-122.875,25.375,19.3989334106445,0.0388984717428684,5.02863798657251,259.226361812224,0,2014,3
-121.625,25.375,19.1699600219727,0.0415053255856037,5.29294813879751,265.991507657914,0,2014,3
-151.875,36.875,13.144793510437,0.316914200782776,5.1605426071296,5.11401383139514,0,2014,3
-146.625,34.125,16.6016159057617,0.0944033265113831,2.22245359906568,12.4728821246546,0,2014,3
-146.375,41.875,11.644362449646,0.2665054500103,6.63666331826468,26.6808780668274,0,2014,3
-145.375,48.375,7.80515575408936,0.309392303228378,2.78179797972462,26.0123759121298,0,2014,3
-151.875,34.625,15.2790956497192,0.151794269680977,3.62836051130535,348.070677822762,0,2014,3
-154.625,37.375,12.6163721084595,0.234485357999802,5.90360059624633,9.65378608853655,0,2014,3
-132.625,32.625,16.9040470123291,0.063601054251194,0.298328677803526,309.559667968995,0,2014,3
-124.875,28.125,18.0272750854492,0.0445485189557076,4.57683296614591,273.131221422692,0,2014,3
-156.125,44.875,7.65845680236816,0.280881226062775,4.01721296423279,19.7881407767017,0,2014,3
-119.375,34.125,15.2236518859863,1.14519464969635,2.64594028655221,6.2923655637681,0,2014,3
-136.625,51.625,7.00195789337158,0.296389549970627,1.80767806868369,105.7277078165,0,2014,3
-157.875,41.625,10.3601837158203,0.232549116015434,7.25327512231544,15.1858372622013,0,2014,3
-151.375,34.875,15.1103639602661,0.156092330813408,3.82460455472197,347.92616906505,0,2014,3
-154.625,36.625,13.5940084457397,0.253950178623199,5.89414115881186,7.01650174472292,0,2014,3
-140.625,27.875,19.9969081878662,0.0450104214251041,3.20140594114523,150.632497303055,0,2014,3
-134.875,26.875,19.4082050323486,0.0387529619038105,3.11314953062008,182.577491122049,0,2014,3
-139.375,30.125,19.2074909210205,0.0603309608995914,2.84822751900195,126.145691811678,0,2014,3
-136.375,51.375,7.09113645553589,0.28157639503479,1.77910089652049,98.4033710905608,0,2014,3
-122.625,25.875,18.812894821167,0.0418900512158871,4.89253513017536,265.897695939439,0,2014,3
-134.125,29.875,18.5584659576416,0.0458897650241852,1.24535135604375,191.580619182228,0,2014,3
-121.375,25.125,19.1251182556152,0.0454733110964298,5.33985018516437,265.058144950827,0,2014,3
-135.375,33.375,16.756462097168,0.0665800124406815,1.17889779031093,55.3663226034505,0,2014,3
-158.625,39.875,10.6777467727661,0.240407809615135,7.54888733523027,15.0487562672982,0,2014,3
-144.625,31.875,18.8002796173096,0.0832092985510826,1.53394915169963,79.8621961469149,0,2014,3
-149.625,33.875,16.4721832275391,0.0936386287212372,2.87466519789697,354.210077346542,0,2014,3
-149.625,39.625,12.2837400436401,0.304729431867599,6.81014684129498,19.7387150165492,0,2014,3
-127.125,25.625,19.4803314208984,0.0415843203663826,4.39436002166413,235.007979801441,0,2014,3
-124.125,46.875,9.56319046020508,6.26492738723755,2.20410979762806,60.0616615445462,0,2014,3
-135.875,50.875,7.22363805770874,0.256669938564301,2.29157151317606,95.7603506408513,0,2014,3
-131.375,36.375,15.1647882461548,0.127154946327209,2.48084662968109,350.955333465589,0,2014,3
-148.625,48.875,7.47898721694946,0.276827305555344,1.89108434502536,18.8181924685568,0,2014,3
-134.875,29.625,18.8270950317383,0.0468846969306469,1.48030402282774,178.838758091686,0,2014,3
-143.375,49.875,7.66755104064941,0.212644889950752,1.20933866224478,23.3852210572138,0,2014,3
-148.625,50.375,6.65129995346069,0.343466609716415,1.13265175583672,13.790866897361,0,2014,3
-149.125,34.875,15.7788429260254,0.121923364698887,3.6801222805771,359.532925187686,0,2014,3
-150.375,42.375,10.4137535095215,0.312064617872238,6.57219902315808,21.1376564851834,0,2014,3
-148.375,34.375,16.7397079467773,0.098428800702095,2.80349781523011,357.137594773888,0,2014,3
-142.875,30.125,19.1007041931152,0.0752354115247726,2.9633089612796,130.894901486837,0,2014,3
-153.125,45.125,8.42849540710449,0.303915679454803,3.80171014150211,12.6105420039411,0,2014,3
-135.625,31.125,17.6954021453857,0.051525317132473,1.1458621208505,133.585576788598,0,2014,3
-150.125,41.125,10.8759622573853,0.325274735689163,6.76616582711361,20.6848886511954,0,2014,3
-156.625,42.875,9.16897201538086,0.230593875050545,5.88439461627107,14.7683426029013,0,2014,3
-132.875,28.375,18.8810520172119,0.0426084585487843,2.03105883715859,205.050977816443,0,2014,3
-146.625,35.125,15.6332130432129,0.117514729499817,3.01479684224327,3.23254011374587,0,2014,3
-158.125,41.875,10.475923538208,0.213744342327118,7.07045260220306,13.3286814758934,0,2014,3
-152.125,41.875,10.1470918655396,0.28375181555748,6.71872011621261,21.2946606922213,0,2014,3
-140.375,29.875,19.2556819915771,0.0555772371590137,2.72723303001412,125.146919795825,0,2014,3
-127.875,26.375,19.257080078125,0.0387552194297314,3.68089662989875,235.403292728438,0,2014,3
-115.625,25.625,19.0406646728516,0.104528911411762,6.87006550187114,292.870063268238,0,2014,3
-132.875,32.625,16.8933238983154,0.0614875927567482,0.0781024967590666,320.194428907735,0,2014,3
-134.875,52.125,6.86161422729492,0.364291429519653,2.92049653312583,123.69006752598,0,2014,3
-148.375,35.125,14.9742822647095,0.133153527975082,3.35335652742144,2.563770211465,0,2014,3
-148.375,40.625,11.7450313568115,0.291863411664963,6.75325847276705,27.1341958291746,0,2014,3
-134.625,51.875,6.99195671081543,0.404607743024826,2.92526921837974,115.513870427534,0,2014,3
-149.875,49.375,6.70882606506348,0.352853864431381,1.61058995402306,28.1561914482726,0,2014,3
-118.875,25.375,19.7131404876709,0.0516421124339104,6.01878725325958,279.853573839681,0,2014,3
-149.625,41.625,10.546854019165,0.276983112096786,6.67782150105856,22.2634622077826,0,2014,3
-136.125,32.625,17.5786209106445,0.0627501159906387,1.33304163475864,86.1287437680144,0,2014,3
-125.875,48.625,8.26411247253418,1.20203590393066,2.04919496388216,108.788621982168,0,2014,3
-145.875,35.125,15.7603607177734,0.110528700053692,2.94001700675353,10.5837406677082,0,2014,3
-129.625,35.875,14.8415489196777,0.150346383452415,2.17635015565051,328.720194304217,0,2014,3
-130.875,26.375,19.3097114562988,0.0402179099619389,3.54644892815334,206.276045913073,0,2014,3
-132.875,32.125,17.1284332275391,0.0606297105550766,0.114017542509914,232.125016348902,0,2014,3
-132.375,50.875,7.18691492080688,0.453374117612839,2.87167198683972,103.697505474912,0,2014,3
-133.125,36.375,14.7203702926636,0.160346552729607,1.99123077517399,8.37425902759907,0,2014,3
-136.625,51.875,6.80557012557983,0.285029202699661,1.94123671920763,117.621074983076,0,2014,3
-147.375,42.125,10.808741569519,0.29576176404953,6.62529999320785,27.9961807843324,0,2014,3
-152.125,45.875,8.49431324005127,0.298055440187454,3.56602019063269,16.4530108661654,0,2014,3
-152.625,36.625,13.154333114624,0.334692686796188,5.09425166241323,7.55748175782554,0,2014,3
-129.375,50.125,7.61883211135864,0.472943633794785,3.03837127421913,100.237380171407,0,2014,3
-122.875,25.125,19.3072032928467,0.0375443808734417,5.05562063450176,257.200757236429,0,2014,3
-141.125,50.375,7.67600345611572,0.249344617128372,0.882326470191165,35.3112134396332,0,2014,3
-135.375,33.875,16.195873260498,0.0783558934926987,1.37131323919811,50.6224006270897,0,2014,3
-124.125,39.875,11.4540214538574,1.32289266586304,1.39617334167359,294.54584402603,0,2014,3
-141.125,28.125,19.8410301208496,0.0554549396038055,3.65826461590738,142.44095726767,0,2014,3
-140.875,51.875,6.28946828842163,0.296499282121658,0.756042326857432,142.523820438639,0,2014,3
-127.125,41.125,11.5235643386841,0.432485044002533,1.63024538030322,347.242467839123,0,2014,3
-137.125,52.125,6.66983413696289,0.29089766740799,1.78675683852056,125.202182592149,0,2014,3
-147.875,31.625,18.2705097198486,0.0700775682926178,1.05759160359753,319.986333771235,0,2014,3
-137.125,51.125,7.54390668869019,0.2856485247612,1.8931983519959,93.33091738045,0,2014,3
-148.125,48.875,7.46392059326172,0.295514196157455,1.76920886274063,16.0788485621828,0,2014,3
-140.875,29.875,19.2961177825928,0.0540845990180969,3.05949342212073,122.858999366029,0,2014,3
-157.125,41.125,10.1421232223511,0.230730026960373,7.58358754152677,17.8137512011656,0,2014,3
-129.875,50.625,7.53401136398315,0.558828115463257,2.94923718951189,104.130479862414,0,2014,3
-121.875,25.375,19.0972690582275,0.0432518795132637,5.21943483530545,265.054033452896,0,2014,3
-146.375,35.375,15.6798038482666,0.117432303726673,3.11327801521162,7.01088148092094,0,2014,3
-130.625,31.375,17.2200565338135,0.057484332472086,1.27279220613579,278.130102354156,0,2014,3
-131.875,29.875,17.9250812530518,0.0483373701572418,1.36400146627487,233.046091007452,0,2014,3
-129.625,28.375,18.7631607055664,0.0439568869769573,2.51477633200251,241.498640385317,0,2014,3
-134.875,51.875,6.94555044174194,0.40661695599556,2.83128945888618,117.560612227386,0,2014,3
-133.125,30.375,18.1814002990723,0.0483942180871964,0.952680429105164,219.035512898747,0,2014,3
-156.125,40.875,10.1523323059082,0.248035311698914,7.35244857173445,18.804593884769,0,2014,3
-124.625,46.875,9.40843486785889,2.29503679275513,3.13643109281871,54.0800728640267,0,2014,3
-146.125,51.375,7.1505012512207,0.206057220697403,0.253179778023443,99.0902769208223,0,2014,3
-150.875,46.125,8.20591068267822,0.372725784778595,3.64453014804378,16.7444182952084,0,2014,3
-152.625,47.375,7.07255744934082,0.325607985258102,2.67254560297855,17.4179707922028,0,2014,3
-124.375,43.625,10.6789302825928,1.86464214324951,2.49537572321284,58.6030877514095,0,2014,3
-124.625,26.875,18.6699962615967,0.0373864620923996,4.40323744533497,262.955681878741,0,2014,3
-147.625,36.125,14.8187608718872,0.156696289777756,3.97573892503016,10.4337456427838,0,2014,3
-140.375,30.375,19.099889755249,0.0586526766419411,2.78373849346522,118.774724638822,0,2014,3
-138.875,52.125,6.35863780975342,0.250708609819412,1.28809937504837,126.158185439808,0,2014,3
-129.375,50.375,7.62859535217285,0.483743518590927,2.98650297170453,106.735995851476,0,2014,3
-150.875,40.125,11.5122880935669,0.32383069396019,6.81040380594279,16.1996312531843,0,2014,3
-145.375,36.125,15.0439834594727,0.149524673819542,3.56287805011623,13.8022252477538,0,2014,3
-144.375,49.875,7.78206825256348,0.208636581897736,1.20552892955748,20.3891647802817,0,2014,3
-150.625,48.625,6.98512649536133,0.402422577142715,1.97362610440782,19.5366549381284,0,2014,3
-140.625,51.375,6.79546117782593,0.279438406229019,0.78390050389064,119.835539100262,0,2014,3
-138.625,27.125,20.4474925994873,0.0483818724751472,3.56073026217938,154.730361254731,0,2014,3
-131.375,50.375,7.15618896484375,0.506654322147369,2.96624341550049,95.9988955324163,0,2014,3
-154.875,47.125,7.71968841552734,0.346973985433578,3.00443006242449,23.7494944928667,0,2014,3
-158.625,41.625,10.488452911377,0.259162604808807,7.08568274762567,11.2306413822179,0,2014,3
-144.875,33.125,17.4348449707031,0.0702853798866272,1.39201293097442,52.8831393167297,0,2014,3
-155.875,42.375,9.54412651062012,0.341144204139709,6.66946024802607,18.8967824676798,0,2014,3
-155.375,39.875,11.0247392654419,0.256868690252304,7.27082526265073,17.6125778429238,0,2014,3
-131.375,35.375,15.3269376754761,0.124866187572479,1.66138496441975,345.712827715159,0,2014,3
-130.625,33.125,16.1279602050781,0.0768342092633247,1.22873919120373,303.043415756851,0,2014,3
-136.125,32.375,17.5737361907959,0.0583600103855133,1.35203550249245,97.6506509553594,0,2014,3
-131.625,26.875,19.4041404724121,0.0455153062939644,2.93400749828626,202.018987350019,0,2014,3
-126.125,25.625,19.1309967041016,0.0383251458406448,4.4322116375462,242.741189234038,0,2014,3
-145.125,32.625,18.4705047607422,0.0805574804544449,1.44402216049478,53.4475272479085,0,2014,3
-149.875,42.375,10.2110872268677,0.316603153944016,6.52558809610291,21.2959675141863,0,2014,3
-129.875,52.125,7.14998292922974,0.518558502197266,3.8751774152934,134.372699012774,0,2014,3
-142.875,29.875,19.4874954223633,0.0707748681306839,3.11387218748619,132.657387993502,0,2014,3
-124.375,27.875,18.247049331665,0.0402494072914124,4.65726314480941,273.200302646213,0,2014,3
-141.375,29.375,19.4708156585693,0.0538837052881718,3.51870714893979,129.117554409905,0,2014,3
-129.375,37.875,13.7468223571777,0.286301910877228,2.36211769393483,338.649019752346,0,2014,3
-132.375,34.625,15.8859348297119,0.101615324616432,1.29807549857472,344.357753542791,0,2014,3
-149.625,39.375,12.3695049285889,0.284897863864899,6.84649545388004,18.8319109205194,0,2014,3
-140.875,30.625,19.0502147674561,0.0610057413578033,2.81328988908004,111.914866327192,0,2014,3
-132.625,49.875,7.37527704238892,0.372719347476959,3.09103542522566,83.3118210175253,0,2014,3
-139.375,52.125,6.32519483566284,0.275804668664932,1.06042444332446,128.491043559497,0,2014,3
-145.375,50.375,7.33031558990479,0.234027802944183,0.812157620169878,9.9262455066517,0,2014,3
-122.625,26.375,18.4103050231934,0.0441772602498531,4.85016494564876,269.527468202226,0,2014,3
-157.875,42.625,9.53678417205811,0.237525463104248,6.42878682178838,12.7608122970983,0,2014,3
-144.125,50.875,7.24471569061279,0.256534159183502,0.54561891462815,26.0954241573883,0,2014,3
-135.375,49.875,7.67682838439941,0.284032046794891,2.87647353542493,75.9154464427521,0,2014,3
-152.375,35.625,13.777042388916,0.228911727666855,4.29377456324852,2.40260946898604,0,2014,3
-142.375,42.875,11.4480714797974,0.240614235401154,6.48013888740048,26.6836758098867,0,2014,3
-131.125,34.125,15.6544189453125,0.0981546714901924,1.01019800039398,328.355340962907,0,2014,3
-133.375,35.125,15.4922924041748,0.110211223363876,1.57175061635108,14.7435628364707,0,2014,3
-127.875,28.875,18.2168292999268,0.0449003875255585,3.14668079092875,260.11859387965,0,2014,3
-142.125,29.375,19.4837226867676,0.060389555990696,3.57865896670806,133.867819724869,0,2014,3
-136.625,27.125,19.9573574066162,0.0440640151500702,3.54802762108752,167.96163638855,0,2014,3
