"longitude","latitude","sst","chlc","wind_speed","wind_direction","phoebastria_immutabilis","nyear","nmonth"
-154.375,42.125,10.4489526748657,0.372962594032288,2.9982661656364,17.4680232512777,0,2014,2
-134.875,29.375,18.7885360717773,0.0531607158482075,1.47922276888912,137.465758994998,0,2014,2
-134.875,26.625,19.5041522979736,0.0641231536865234,3.37712895815366,168.556976523746,0,2014,2
-134.875,31.125,18.1074676513672,0.0486592501401901,1.98224620065218,83.6278886030675,0,2014,2
-153.875,47.625,7.5667028427124,0.382253378629684,2.6747897113605,356.570646080258,0,2014,2
-136.625,49.625,8.36473655700684,0.277772575616837,0.961301201497221,92.9814612199822,0,2014,2
-153.375,47.375,7.91745615005493,0.357318729162216,2.84028167617228,0.806929455102363,0,2014,2
-142.375,38.125,15.1876182556152,0.160940885543823,4.83020703490026,29.1122109362042,0,2014,2
-130.875,46.875,9.36149311065674,0.35255378484726,2.35936432116789,84.8935154276716,0,2014,2
-134.375,30.625,18.3155918121338,0.0493349321186543,1.59003144622992,90.3603460633872,0,2014,2
-127.625,49.375,7.64965534210205,0.510652303695679,3.12136188225589,109.073477173803,0,2014,2
-122.125,26.125,18.5078620910645,0.0526449605822563,4.24513839585943,253.016347644086,0,2014,2
-143.875,28.375,20.8576488494873,0.0695115625858307,3.61658678867244,110.389164780282,0,2014,2
-151.875,39.125,13.1820850372314,0.339081257581711,4.70511423878316,23.9501247582157,0,2014,2
-127.875,47.375,8.75668430328369,0.338385432958603,2.56035153836343,84.8460914387722,0,2014,2
-143.375,31.875,19.2418193817139,0.0753125920891762,3.85793986474647,56.3099324740202,0,2014,2
-154.875,37.125,13.9123554229736,0.228989914059639,5.24081100594173,19.5067424160118,0,2014,2
-114.875,26.375,18.4179058074951,0.215188458561897,5.96154342431555,300.436307409064,0,2014,2
-128.125,30.625,16.7979564666748,0.0620510168373585,0.778973683766018,240.802513953936,0,2014,2
-154.125,43.375,10.3223695755005,0.282990455627441,2.73835717173637,14.5944663489992,0,2014,2
-154.625,44.625,9.02202415466309,0.313681274652481,2.72926730094361,17.7046829523811,0,2014,2
-139.625,51.625,6.91754007339478,0.363038569688797,1.47800541270998,171.047526665846,0,2014,2
-152.375,36.375,14.5475425720215,0.187001541256905,4.65481471167221,23.1501032647042,0,2014,2
-136.375,46.875,9.61455059051514,0.291268616914749,1.4996666296214,60.871178611457,0,2014,2
-148.125,38.125,14.5944404602051,0.226702570915222,4.79533106260663,27.8475782597882,0,2014,2
-139.625,48.625,9.1105899810791,0.295329451560974,1.24169239346949,97.8690755517905,0,2014,2
-129.125,51.625,6.9260458946228,0.851487159729004,2.94363720590701,159.102234501161,0,2014,2
-139.625,45.625,10.5797119140625,0.305609673261642,2.44806045676981,46.9863406958822,0,2014,2
-147.125,43.375,11.3600101470947,0.276254653930664,3.55562933951221,25.8443875545603,0,2014,2
-146.875,38.125,14.6850366592407,0.244022279977798,4.83802645714138,28.79004004307,0,2014,2
-146.375,50.375,7.86851739883423,0.181051284074783,1.66481230173254,118.720326797869,0,2014,2
-150.625,45.625,9.77254962921143,0.228607267141342,2.81128084687389,9.83088646621792,0,2014,2
-146.375,43.375,11.7539510726929,0.270410478115082,3.54248500349684,27.5777498904914,0,2014,2
-135.875,26.375,20.3290824890137,0.057253647595644,3.4562551989111,166.446235902268,0,2014,2
-113.875,27.625,17.9669609069824,17.2460384368896,4.04467551232481,314.799665922992,0,2014,2
-147.625,38.875,14.3832426071167,0.232674121856689,5.12539754555683,25.9151269303293,0,2014,2
-134.625,48.375,8.21220111846924,0.275072783231735,1.74152232256724,60.7856200197316,0,2014,2
-137.375,44.875,10.6543846130371,0.29914253950119,2.95513113076222,39.5076754428725,0,2014,2
-140.375,47.875,9.64981365203857,0.267365992069244,1.33304163475864,86.1287437680144,0,2014,2
-147.125,38.125,14.7395391464233,0.23594057559967,4.93413619593136,27.9153815917752,0,2014,2
-151.375,42.875,10.823148727417,0.305831640958786,3.24450304361084,18.323261285024,0,2014,2
-149.625,46.625,8.48013401031494,0.337427049875259,2.05766858361593,15.7924035288573,0,2014,2
-128.875,47.125,8.93110275268555,0.333459883928299,2.37592087410334,81.5288553669852,0,2014,2
-143.625,46.125,10.0810308456421,0.277828395366669,2.68067155765118,54.4126294368662,0,2014,2
-135.625,51.875,7.1341700553894,0.298275500535965,2.00897984061563,170.256358712963,0,2014,2
-124.875,46.375,8.39709568023682,0.684949219226837,2.18341475675145,102.699584489597,0,2014,2
-143.375,45.125,11.13210105896,0.32236835360527,3.21885072657929,51.8127808593524,0,2014,2
-156.125,45.125,8.2212553024292,0.421320348978043,2.79016128566074,16.8762646167112,0,2014,2
-133.125,44.375,11.1457500457764,0.343137741088867,2.94164919730412,41.0026965625923,0,2014,2
-138.375,45.625,10.668607711792,0.272740453481674,2.64560012095555,38.862744050738,0,2014,2
-151.625,42.625,10.7102041244507,0.305110245943069,3.00308175046901,22.7225980491631,0,2014,2
-148.125,39.875,13.3548774719238,0.348435610532761,5.19570976864567,24.4439547804166,0,2014,2
-137.875,52.125,7.14686393737793,0.317080467939377,1.82016482770105,190.445622056525,0,2014,2
-154.625,38.375,12.7853355407715,0.320951670408249,4.46413485459389,21.9682436473685,0,2014,2
-136.625,50.875,7.54753684997559,0.287590980529785,1.0340696301507,161.389835272173,0,2014,2
-134.125,28.375,18.9276905059814,0.0491958372294903,2.12906082581029,159.947917853901,0,2014,2
-145.375,50.875,7.38340330123901,0.190639153122902,1.46454771175268,136.936800386221,0,2014,2
-152.125,42.625,10.4992904663086,0.250238478183746,2.64578910724192,29.1808060524999,0,2014,2
-138.875,26.625,20.6182804107666,0.0536792799830437,3.2432237048961,159.609369779555,0,2014,2
-137.375,52.125,7.09547710418701,0.380812704563141,1.8409236811992,193.507838875273,0,2014,2
-155.375,42.625,10.1091728210449,0.342756181955338,2.5106572844576,10.3252582169275,0,2014,2
-156.625,42.375,9.84096622467041,0.30786007642746,2.82113452355608,9.79620991747453,0,2014,2
-133.875,27.625,19.0332908630371,0.0528255142271519,2.59347257552495,164.570494951551,0,2014,2
-149.375,33.375,17.4371376037598,0.0871066600084305,3.6412085905644,27.831827564818,0,2014,2
-139.125,49.125,8.54264259338379,0.283132761716843,1.29120099132552,106.189206257027,0,2014,2
-129.625,42.875,10.3768177032471,0.513836145401001,3.04428973653954,52.3396062800312,0,2014,2
-127.875,42.125,10.367374420166,0.502742409706116,2.98303536687046,63.950339235047,0,2014,2
-132.625,26.875,19.1763687133789,0.0606227107346058,2.90084470456452,181.382733071098,0,2014,2
-153.125,46.125,8.74122619628906,0.325388044118881,2.89772324420397,6.34019174590992,0,2014,2
-127.625,28.375,18.272331237793,0.0495881997048855,2.88918673678252,221.913510736219,0,2014,2
-140.625,48.375,9.25405502319336,0.262987822294235,1.04004807581188,90.5509039792186,0,2014,2
-127.375,49.375,7.61516189575195,0.440446943044662,3.02909227327264,114.788351493088,0,2014,2
-127.375,48.125,8.56259632110596,0.392053455114365,2.44049175372506,102.783453941424,0,2014,2
-127.125,49.625,7.09602117538452,0.916334748268127,2.27923232690307,121.179315257383,0,2014,2
-145.875,31.375,19.1374111175537,0.0701452568173409,4.10572770650953,58.7490489834193,0,2014,2
-137.625,46.625,9.85199546813965,0.235716044902802,2.17754448863852,55.2882052320824,0,2014,2
-158.625,43.625,9.28614139556885,0.327966332435608,2.49903981560919,10.1407931461128,0,2014,2
-149.375,36.125,15.6669292449951,0.13308110833168,4.06926283250419,22.8473139176785,0,2014,2
-147.625,40.875,12.5002450942993,0.278108954429626,5.03667549083718,25.3948738257362,0,2014,2
-143.875,40.125,13.98756980896,0.246183916926384,5.2517901709798,29.2983242730416,0,2014,2
-132.625,45.625,10.2468433380127,0.324833959341049,2.45703072833858,39.7159998580227,0,2014,2
-142.875,46.875,9.95596313476562,0.281583398580551,2.36072022908264,57.4543492981585,0,2014,2
-144.875,36.375,16.1744136810303,0.0932293087244034,4.40868461108299,28.8905055978533,0,2014,2
-150.125,36.875,14.749945640564,0.178178980946541,4.45839657276021,24.0929733299843,0,2014,2
-150.875,45.875,9.22944355010986,0.263152956962585,2.60499520153109,7.94347181059044,0,2014,2
-150.125,34.875,17.2292537689209,0.106874704360962,4.30967516177264,28.7059525434011,0,2014,2
-147.125,31.625,19.3019905090332,0.0743798315525055,3.45775939012535,45.1171691199249,0,2014,2
-149.375,42.875,11.3923635482788,0.352867782115936,3.6580049207184,16.3541834860001,0,2014,2
-158.375,41.125,11.2348985671997,0.290454983711243,3.8320751558392,13.8911911714549,0,2014,2
-147.375,48.875,7.84597778320312,0.31770858168602,1.06920531236989,82.4761795613614,0,2014,2
-132.625,47.375,9.25188064575195,0.456801176071167,1.17,67.3801350519595,0,2014,2
-136.875,50.125,8.48195743560791,0.302517026662827,0.853814968245462,108.434948822922,0,2014,2
-118.375,33.375,15.6556186676025,0.26433452963829,2.1627991122617,357.084677883357,0,2014,2
-153.625,40.625,11.570140838623,0.320540755987167,3.56395847338321,20.8759198113976,0,2014,2
-151.125,37.625,13.8251237869263,0.32477656006813,4.84731884653774,24.2385243187701,0,2014,2
-131.875,50.875,7.487135887146,0.449587553739548,1.60704698126719,141.061788788729,0,2014,2
-148.875,45.375,10.1497745513916,0.215597584843636,2.71346641770264,5.71059313749964,0,2014,2
-145.625,51.625,7.27988719940186,0.219497978687286,2.03577994881569,146.62216796357,0,2014,2
-141.875,27.375,20.5097637176514,0.0534874647855759,3.22578672574614,130.851745347651,0,2014,2
-144.875,44.625,10.5083112716675,0.310327261686325,2.90814373785066,47.0901591537107,0,2014,2
-145.125,44.375,10.6381969451904,0.276000887155533,2.91327993848858,45,0,2014,2
-155.625,43.375,9.64162349700928,0.279965817928314,2.6271086768537,12.9782699223135,0,2014,2
-142.125,50.625,7.41260623931885,0.254197269678116,0.868389313614579,125.154177632147,0,2014,2
-145.375,48.625,8.34177398681641,0.265159666538239,0.875956619930462,108.641791893699,0,2014,2
-150.125,37.375,14.5102005004883,0.249036237597466,4.76366455578056,25.4892005562867,0,2014,2
-154.375,46.125,8.54339599609375,0.341379702091217,2.71060878770803,12.1390465138335,0,2014,2
-132.875,50.625,7.41144323348999,0.469162225723267,1.28362767187374,117.363546927392,0,2014,2
-138.625,48.125,9.65316772460938,0.245118528604507,1.58455040942218,85.6567600483106,0,2014,2
-150.875,46.375,8.60419368743896,0.366174101829529,2.31613902864228,11.4554760547375,0,2014,2
-137.875,45.875,10.474066734314,0.303446292877197,2.59786450762929,42.3478678609628,0,2014,2
-149.875,47.875,7.78174209594727,0.34953784942627,1.5965587994183,26.4045592172434,0,2014,2
-150.625,48.625,7.35497713088989,0.343732178211212,1.63266653055668,30.9637565320735,0,2014,2
-142.625,29.125,20.0757179260254,0.0601167343556881,3.19263214291907,99.3738118054466,0,2014,2
-118.375,33.875,15.2980756759644,1.1150461435318,1.06831643252362,43.1034816967907,0,2014,2
-150.125,41.125,11.9252815246582,0.31940546631813,4.52216762183801,18.0342855671299,0,2014,2
-132.375,45.125,10.3543825149536,0.404215097427368,2.7170756338387,40.3725701932793,0,2014,2
-155.875,42.375,10.0697498321533,0.330548584461212,2.90511617667865,10.1108036223846,0,2014,2
-138.125,46.625,9.95532131195068,0.238826304674149,1.97800404448525,69.2744411344395,0,2014,2
-124.875,26.875,18.5750198364258,0.0525826178491116,4.12603926302211,232.88014658863,0,2014,2
-133.125,29.375,18.5307331085205,0.0533953756093979,1.55589202710214,136.04162667601,0,2014,2
-138.875,41.125,13.2720718383789,0.300611108541489,3.76575357664306,27.177453051931,0,2014,2
-133.875,49.375,7.91323471069336,0.2811518907547,1.3189389675038,49.304468960508,0,2014,2
-131.375,49.625,7.84251165390015,0.403933852910995,1.79002793274295,89.6799151762183,0,2014,2
-131.875,28.375,18.6040649414062,0.0460045151412487,1.65773942463826,174.461362467209,0,2014,2
-128.625,43.125,10.3366956710815,0.420337438583374,3.0004166377355,54.0849436080282,0,2014,2
-143.125,48.875,8.99465656280518,0.202984690666199,1.52777616161531,107.130301526844,0,2014,2
-139.125,30.375,19.3126316070557,0.0612184293568134,3.04765483609939,101.162453315781,0,2014,2
-147.125,41.125,12.6212615966797,0.264501631259918,5.17556760172254,25.277722235553,0,2014,2
-141.125,30.625,19.3332042694092,0.0636530071496964,3.64485939372152,80.0466569711073,0,2014,2
-143.875,44.125,11.1575231552124,0.326201319694519,3.17510629743321,44.3619887380412,0,2014,2
-130.375,52.125,6.92658472061157,0.707950532436371,2.6747897113605,152.381131926234,0,2014,2
-144.375,51.125,7.16450691223145,0.195913136005402,1.70590152119048,132.386653724691,0,2014,2
-126.375,38.125,13.5521221160889,0.282488644123077,3.37203202831764,23.6001898679178,0,2014,2
-136.125,51.625,7.16232109069824,0.280227810144424,1.58003164525271,180.362626673963,0,2014,2
-131.125,29.625,17.8360538482666,0.0500343181192875,0.796115569499806,147.308015817428,0,2014,2
-143.875,47.875,9.21399593353271,0.230436459183693,1.25003999936002,90.4583564580004,0,2014,2
-148.125,50.875,7.14253377914429,0.260656207799911,1.96824795185972,117.867003849657,0,2014,2
-144.375,46.875,9.48884105682373,0.245319381356239,1.8422811946063,57.8627510189582,0,2014,2
-142.875,46.125,10.5670547485352,0.307451397180557,2.99132077851908,58.1164361253915,0,2014,2
-127.375,32.875,14.7321977615356,0.20976448059082,0.932952303175248,329.036243467926,0,2014,2
-156.375,40.375,11.4698429107666,0.291615605354309,4.06601770778239,20.4405961943106,0,2014,2
-152.375,39.375,13.0864534378052,0.369581520557404,4.62385120867876,21.5713071912546,0,2014,2
-120.625,34.375,13.7318124771118,1.84893679618835,5.56644410732741,310.701774280036,0,2014,2
-126.375,36.625,13.4854230880737,0.59747713804245,2.7518175811634,12.1674674180727,0,2014,2
-131.625,26.125,19.5875396728516,0.0612076558172703,3.59869420762587,189.436147801663,0,2014,2
-137.875,39.625,14.5939350128174,0.203220084309578,4.85004123693809,28.3087568523268,0,2014,2
-128.375,32.875,15.7664079666138,0.096470057964325,0.970154626850792,14.3227199782036,0,2014,2
-148.125,42.625,11.6103143692017,0.320127695798874,3.77524833620253,25.4111452999668,0,2014,2
-134.375,31.125,18.0512180328369,0.0488033629953861,1.56016024817965,80.7791759593621,0,2014,2
-154.625,39.875,11.7529392242432,0.323217809200287,3.61872905866134,17.0328844938806,0,2014,2
-155.875,42.625,9.96379947662354,0.355833530426025,2.81623862625311,11.4695303328669,0,2014,2
-157.125,43.125,9.62403583526611,0.30262753367424,2.45936983798696,13.6407167562914,0,2014,2
-125.875,41.375,11.1836547851562,0.486897468566895,2.64886768261459,61.5966950066041,0,2014,2
-131.375,50.875,7.3422269821167,0.474816054105759,1.70581358887775,146.962051397666,0,2014,2
-115.125,28.875,16.4918785095215,0.462200105190277,5.74913036902104,321.993904954155,0,2014,2
-140.625,27.375,20.1866664886475,0.0564559437334538,3.0649306680576,146.983969372005,0,2014,2
-142.125,44.875,11.1521396636963,0.354230135679245,3.22691803428597,47.2605019111413,0,2014,2
-157.375,39.125,12.0824947357178,0.337022453546524,4.56127175248307,17.0842583766835,0,2014,2
-137.625,50.625,8.05801486968994,0.337953716516495,0.834505841801003,135.971021931079,0,2014,2
-151.875,42.875,10.2615346908569,0.233451515436172,2.79830305721164,23.8169629970242,0,2014,2
-118.625,32.875,15.5197954177856,0.315865248441696,3.5066365651433,332.484978313051,0,2014,2
-130.375,47.125,9.11428737640381,0.369981378316879,2.52556924276489,83.6347554443561,0,2014,2
-151.125,38.625,13.4749088287354,0.342785179615021,4.83820214542551,24.287141543463,0,2014,2
-140.375,28.625,20.1775569915771,0.0632810518145561,2.96096268129134,113.274815452509,0,2014,2
-142.375,49.125,8.94677066802979,0.201900988817215,1.58404545389329,114.623564786164,0,2014,2
-157.625,39.375,11.9438323974609,0.343177258968353,4.48625679158026,15.6471658166465,0,2014,2
-125.125,30.625,17.0207576751709,0.0483857318758965,3.35216348050032,279.0970279258,0,2014,2
-152.375,43.625,9.73003959655762,0.258233517408371,2.51103564291708,15.4752550891639,0,2014,2
-142.875,47.875,9.69716453552246,0.24736051261425,1.6729913329124,86.5732068427095,0,2014,2
-136.375,27.375,19.6482524871826,0.0672175213694572,2.76219115920676,159.662454575265,0,2014,2
-124.625,46.375,8.39162921905518,0.897223353385925,2.52970353994297,104.420773127511,0,2014,2
-125.875,37.875,13.0990524291992,0.490131348371506,2.97060599878207,20.0819774841808,0,2014,2
-145.375,51.125,7.26594209671021,0.177337318658829,1.5684705926475,139.913798762375,0,2014,2
-124.375,38.375,12.369722366333,0.671599626541138,1.5057224179775,343.009176708014,0,2014,2
-149.875,45.875,9.43371200561523,0.291614323854446,2.55327241006517,5.84456587738686,0,2014,2
-156.875,41.875,10.1886434555054,0.292950987815857,3.15762569029326,11.879312781268,0,2014,2
-129.875,30.375,17.2972087860107,0.0573457702994347,0.380131556174964,125.362461887069,0,2014,2
-153.875,36.375,15.1950597763062,0.138155728578568,5.17811741852191,17.0701884190863,0,2014,2
-138.375,48.625,9.17440986633301,0.309727907180786,1.59078596926174,91.8011605157224,0,2014,2
-137.375,26.375,20.3905410766602,0.0657466873526573,3.30841351708035,165.291696100317,0,2014,2
-133.625,30.375,18.1892890930176,0.0491807796061039,1.30545011394538,112.045913462372,0,2014,2
-139.875,45.625,10.5568513870239,0.278602302074432,2.4738633753706,50.9061411137705,0,2014,2
-149.875,44.625,10.4411401748657,0.251098930835724,3.0448152653322,5.6544208226407,0,2014,2
-158.125,39.625,11.7364377975464,0.306490212678909,4.21645585770799,17.1027289690524,0,2014,2
-152.375,45.625,9.14676570892334,0.348833411931992,2.6888101457708,10.9338167857558,0,2014,2
-126.375,34.875,14.7947063446045,0.177636474370956,2.59788375413528,345.054376082874,0,2014,2
-151.625,44.375,9.70819091796875,0.277651607990265,2.79302703173457,12.1950496618987,0,2014,2
-149.375,41.875,11.5797672271729,0.284962952136993,3.88108232327015,13.1052689902187,0,2014,2
-143.375,39.125,14.6501150131226,0.21173007786274,4.5487250961121,25.6637170089066,0,2014,2
-142.125,50.375,7.63324642181396,0.234401732683182,1.04403065089105,126.430858120162,0,2014,2
-153.875,42.875,10.7467098236084,0.325416386127472,2.80572628743433,19.7911908039992,0,2014,2
-149.875,38.125,14.2207221984863,0.288935750722885,5.07268173651768,23.8363375421905,0,2014,2
-147.375,42.625,11.5529651641846,0.262630522251129,3.95236637977807,22.9321004375898,0,2014,2
-129.125,42.125,10.7954139709473,0.574786126613617,2.76003623164624,55.3311048443397,0,2014,2
-155.125,38.875,12.8461990356445,0.348958104848862,4.32394495802155,19.7340452277265,0,2014,2
-124.625,41.375,10.648814201355,0.733513355255127,2.10009523593574,70.5296979905331,0,2014,2
-150.625,43.625,10.2333135604858,0.284342855215073,2.93833286065415,12.3807569288072,0,2014,2
-150.875,39.875,12.7275218963623,0.334703266620636,5.02871753034509,24.9342951025766,0,2014,2
-155.375,43.125,9.80912590026855,0.276610612869263,2.47935475476988,10.2221686336361,0,2014,2
-126.875,47.375,8.60562610626221,0.420332372188568,2.54001968496309,89.774427230366,0,2014,2
-129.375,26.125,18.9548683166504,0.0532551966607571,3.60455267682413,206.707224035435,0,2014,2
-136.875,27.875,19.8850402832031,0.0746790766716003,2.63129245808975,151.389540334035,0,2014,2
-133.125,31.125,17.5314807891846,0.0532769523561001,1.18088949525347,82.2129820453675,0,2014,2
-150.625,35.875,15.5090255737305,0.136133536696434,4.52541710784763,24.1296065472564,0,2014,2
-153.375,36.625,15.128942489624,0.145272597670555,5.13928010522875,20.6212874818808,0,2014,2
-151.875,40.875,12.0201396942139,0.354202330112457,3.92444900591153,18.1117689654531,0,2014,2
-129.125,43.375,10.112886428833,0.470428764820099,3.0705862632403,55.4818668514836,0,2014,2
-129.125,43.125,10.0400476455688,0.487786650657654,2.9910700426436,54.6627341445139,0,2014,2
-155.875,45.375,8.42499732971191,0.438449651002884,2.88729977660789,18.9997301086457,0,2014,2
-157.375,40.375,11.6087322235107,0.326317429542542,4.21352583948408,16.9727614492224,0,2014,2
-136.375,46.375,10.1767539978027,0.326033622026443,1.69011833905203,52.4520774434047,0,2014,2
-154.875,45.125,8.58266162872314,0.423269659280777,2.7701624501101,18.3041367682173,0,2014,2
-129.875,26.125,19.0593318939209,0.0498242601752281,3.7054824247323,203.036164926041,0,2014,2
-151.625,48.625,7.78242540359497,0.386495023965836,1.6100310556011,22.2639951174186,0,2014,2
-130.875,44.875,9.86347103118896,0.381085872650146,2.89663597989116,48.218622110899,0,2014,2
-152.875,36.625,14.7432308197021,0.165821924805641,4.89248403165509,23.1063268582716,0,2014,2
-148.625,50.375,7.2162880897522,0.266401141881943,1.69434353069264,97.4605661261684,0,2014,2
-133.875,46.375,9.79084205627441,0.296811521053314,1.59455322896415,51.620776082315,0,2014,2
-153.375,38.875,12.9110460281372,0.461360245943069,4.31083518590076,22.936808389881,0,2014,2
-117.625,32.125,16.2535438537598,0.220310375094414,2.85954541841881,331.37354932705,0,2014,2
-134.625,30.875,18.22340965271,0.0516176372766495,1.90444217554643,86.0858627813876,0,2014,2
-141.125,27.625,20.2787685394287,0.0656328499317169,3.40164666007509,131.18592516571,0,2014,2
-148.875,39.375,13.7449417114258,0.364468723535538,5.25038093856055,26.22342792002,0,2014,2
-144.625,51.875,6.97451210021973,0.303622722625732,1.90779977985112,159.760308630382,0,2014,2
-152.375,35.375,15.4741106033325,0.11929278075695,4.59830403518515,17.7256837949275,0,2014,2
-137.375,27.125,20.2362632751465,0.0671651884913445,3.26349505898201,161.787126729771,0,2014,2
-132.875,48.125,8.56411838531494,0.316858291625977,1.6682026255824,54.0231297128907,0,2014,2
-141.625,29.125,20.1650905609131,0.0607629492878914,3.33016516106934,101.782325134462,0,2014,2
-136.875,48.875,8.87744808197021,0.305153638124466,0.980815986819138,73.4126614430726,0,2014,2
-138.125,51.125,7.75637626647949,0.326794981956482,1.00224747442934,155.224859431168,0,2014,2
-140.125,46.875,10.3207445144653,0.329692304134369,2.29943471314147,57.0701454893879,0,2014,2
-131.625,44.875,10.2220335006714,0.377324044704437,3.11332619556641,42.9174347202691,0,2014,2
-136.375,26.125,20.4828701019287,0.0600094832479954,3.38864279616486,166.865977693604,0,2014,2
-125.875,44.125,9.832350730896,0.384263962507248,2.66737698872881,65.6449309371584,0,2014,2
-128.875,46.625,9.12977695465088,0.345984190702438,2.28008771761088,90.502581666721,0,2014,2
-126.875,48.375,8.06885719299316,0.397534638643265,2.43353652119708,117.93399124351,0,2014,2
-127.125,26.125,19.1966304779053,0.0517925620079041,3.99110260454426,213.451170594155,0,2014,2
-157.875,41.125,11.1368570327759,0.302518248558044,3.80569310375916,14.7665516460622,0,2014,2
-139.625,50.375,8.09741497039795,0.2905592918396,0.698355210476732,119.134292197226,0,2014,2
-138.625,51.125,7.80152797698975,0.324140310287476,1.0295630140987,155.924501744921,0,2014,2
-125.375,40.875,10.9637746810913,0.485216379165649,2.02385770250776,71.565051177078,0,2014,2
-137.125,26.625,20.3658542633057,0.0624219924211502,3.42165164796184,164.054604099077,0,2014,2
-129.625,49.375,7.90404987335205,0.329397529363632,2.23181540455298,87.6888685472386,0,2014,2
-150.125,44.375,10.2325420379639,0.267701834440231,2.97311284683242,7.1489194678793,0,2014,2
-130.875,28.375,18.6855602264404,0.0520791076123714,2.05506690888642,188.958132362862,0,2014,2
-143.375,37.125,15.7872972488403,0.142622053623199,4.90683197185312,25.468365282617,0,2014,2
-129.625,47.125,8.84732246398926,0.352311700582504,2.35766833969496,85.3776297583158,0,2014,2
-143.125,29.625,19.8919124603271,0.0711379870772362,3.27001529048413,89.8247840950947,0,2014,2
-140.875,49.875,8.24918174743652,0.314569711685181,0.629682459657247,122.680554743363,0,2014,2
-124.875,41.875,10.4854831695557,0.570436298847198,2.15824002372303,69.3818118768955,0,2014,2
-137.125,27.125,20.2244415283203,0.0700285956263542,3.25405900376745,161.17528998176,0,2014,2
-130.875,26.875,19.1107730865479,0.0547805726528168,3.22691803428597,196.750264505026,0,2014,2
-151.375,41.875,11.1083240509033,0.341385871171951,3.12187443693689,19.6538240580533,0,2014,2
-140.125,29.875,19.7738018035889,0.0633930489420891,2.86973866405985,105.150053210468,0,2014,2
-139.875,45.875,10.4181566238403,0.281186461448669,2.44989795705862,47.9780206519497,0,2014,2
-127.375,44.875,9.71483421325684,0.38189223408699,2.65731067058408,81.7784196296194,0,2014,2
-148.125,50.625,7.20780515670776,0.272188276052475,1.80499307477896,111.447736327105,0,2014,2
-134.875,49.875,7.74665355682373,0.370282977819443,0.810431983574192,74.248826336547,0,2014,2
-147.875,36.125,15.4511461257935,0.144627273082733,3.92390112005896,22.3165966477167,0,2014,2
-152.625,42.375,10.9655723571777,0.314574539661407,2.75855034393067,29.5387822595581,0,2014,2
-139.375,51.125,7.64345169067383,0.360199898481369,0.975089739459913,154.486129572466,0,2014,2
-120.875,34.125,13.8322811126709,1.0789247751236,5.72294504604054,305.828634967493,0,2014,2
-144.125,48.375,8.7433557510376,0.228775978088379,1.21630588258053,111.713935081776,0,2014,2
-124.875,46.625,8.22971630096436,0.816361010074615,2.49649754656399,110.394876082048,0,2014,2
-126.125,40.625,10.9260063171387,0.565292000770569,2.29941296856393,61.9861426466642,0,2014,2
-150.875,46.625,8.47522449493408,0.371389091014862,2.31814581077205,11.6977152466858,0,2014,2
-139.125,38.625,15.6501502990723,0.121304675936699,5.26945917528545,27.8294386480619,0,2014,2
-142.875,46.375,10.3420515060425,0.273276180028915,2.75283490242332,58.2152386492093,0,2014,2
-130.125,44.375,10.6855764389038,0.359610974788666,2.97391997202346,47.9984671396945,0,2014,2
-158.125,42.625,10.4548530578613,0.29338937997818,2.98303536687046,11.7996280671495,0,2014,2
-152.125,35.625,15.2210321426392,0.124221034348011,4.55992324496806,20.5413389109965,0,2014,2
-148.125,43.875,10.5577116012573,0.275094211101532,3.09302440986165,19.2550777892839,0,2014,2
-138.625,45.625,10.7433128356934,0.309990495443344,2.59453271322602,40.936634007067,0,2014,2
-146.125,49.625,7.93443202972412,0.227251395583153,1.162454300177,111.709882759871,0,2014,2
-143.375,47.875,9.48593997955322,0.237546369433403,1.38101412013057,79.9920201985586,0,2014,2
-149.625,37.625,14.4316730499268,0.252311885356903,4.89295411791282,23.998157643666,0,2014,2
-150.625,48.375,7.36718511581421,0.338671505451202,1.64754362612952,33.111341960372,0,2014,2
-150.125,38.875,13.4234666824341,0.367437392473221,5.08552848777784,27.5224113327282,0,2014,2
-139.625,44.875,11.2271900177002,0.323280096054077,2.75494101570251,51.6325146151385,0,2014,2
-129.375,42.625,10.5083961486816,0.556871473789215,2.98211334459306,52.6305542253828,0,2014,2
-125.125,41.125,10.8201370239258,0.508132100105286,2.16205920362972,74.1638081209321,0,2014,2
-137.375,27.875,19.8678894042969,0.0681952312588692,2.74934537663059,144.922616665089,0,2014,2
-149.375,45.375,10.470775604248,0.22278605401516,2.89126269992887,6.95295746817391,0,2014,2
-141.625,45.125,11.1665592193604,0.369846671819687,3.18452508233174,47.2906100426385,0,2014,2
-148.125,34.125,17.872974395752,0.0875184237957001,4.14614278577089,27.4302938266013,0,2014,2
-149.875,45.125,10.5773677825928,0.229400008916855,3.00815558108287,6.29812436762973,0,2014,2
-148.625,49.125,7.91178941726685,0.307530492544174,1.16777566338745,65.1905916245404,0,2014,2
-149.625,39.625,13.3470668792725,0.363939106464386,5.18767770779951,26.565051177078,0,2014,2
-156.125,43.375,9.85610485076904,0.366052955389023,2.85700892543233,20.274380403723,0,2014,2
-152.625,40.125,12.5971183776855,0.398563921451569,4.02243707222375,18.2547740095538,0,2014,2
-129.375,34.125,15.3842039108276,0.114958725869656,2.72946881279124,28.4429286243633,0,2014,2
-132.125,47.625,9.11853408813477,0.336357623338699,1.76173210222213,70.4336837463956,0,2014,2
