"longitude","latitude","sst","chlc","wind_speed","wind_direction","phoebastria_immutabilis","nyear","nmonth"
-135.59052,32.782757,18.172659,0.072837666,3.7952733,121.09321,1,2015,1
-130.51355,32.79445,17.416224,0.08888372,2.557655,173.26399,1,2015,1
-131.00255,32.837826,17.577034,0.08582465,2.7557213,164.8543,1,2015,1
-130.61096,33.003155,17.199669,0.094518855,2.445179,171.77048,1,2015,1
-121.12616,33.00687,16.429123,0.24241237,5.0659847,288.2919,1,2015,1
-135.60712,33.00746,18.18907,0.07890853,3.8521163,121.62699,1,2015,1
-120.39347,33.01872,17.188229,0.15245405,3.614872,293.30264,1,2015,1
-131.08769,33.03296,17.393036,0.09121147,2.6626678,161.83723,1,2015,1
-120.51576,33.10732,17.082869,0.16068901,4.1397824,290.79904,1,2015,1
-121.29541,33.254864,15.735028,0.3241383,5.276514,289.94598,1,2015,1
-130.74062,33.25587,17.091274,0.09766254,2.3362577,169.89258,1,2015,1
-131.17122,33.257298,17.15891,0.0989138,2.542479,161.42253,1,2015,1
-120.4991,33.285927,17.009811,0.16875961,3.8210208,293.27734,1,2015,1
-120.63376,33.295967,16.760489,0.21807368,4.29,292.61987,1,2015,1
-121.52101,33.423126,15.677915,0.34688303,5.2723145,287.4383,1,2015,1
-130.75537,33.45447,17.110691,0.09533727,2.4136693,164.8698,1,2015,1
-120.77032,33.504093,16.109064,0.31801054,4.7041473,294.2222,1,2015,1
-135.73746,33.50464,18.16381,0.08805109,4.114365,116.56505,1,2015,1
-131.2583,33.515686,17.096277,0.1016085,2.5162272,157.81804,1,2015,1
-120.560234,33.53041,16.330734,0.26804817,4.342557,296.9781,1,2015,1
-121.69197,33.53162,15.741548,0.35263443,5.217854,288.7822,1,2015,1
-130.76086,33.536587,16.896309,0.100004636,2.3860009,163.69177,1,2015,1
-121.77442,33.591606,15.810137,0.34175012,5.2255144,285.3128,1,2015,1
-135.76028,33.636837,17.976833,0.0886109,4.06769,114.548874,1,2015,1
-130.84917,33.75996,16.626066,0.10905613,2.3315446,159.9329,1,2015,1
-131.45917,33.76008,16.799171,0.109647475,2.415057,153.96545,1,2015,1
-120.932396,33.767353,16.018183,0.32262233,4.691407,297.00198,1,2015,1
-120.54603,33.773983,15.985578,0.3252559,4.343731,299.51584,1,2015,1
-135.7594,33.784065,17.856579,0.085689105,4.0853395,111.54098,1,2015,1
-121.91021,33.806927,15.678795,0.34645653,5.11489,287.0533,1,2015,1
-131.51547,33.850727,16.860834,0.10658123,2.6478105,152.56396,1,2015,1
-122.02037,33.870403,15.670842,0.34337434,5.083552,284.11826,1,2015,1
-121.67461,33.88468,15.675484,0.37242118,5.2019706,288.2608,1,2015,1
-120.49438,33.904903,15.84328,0.38385358,3.8013155,296.56506,1,2015,1
-121.425026,33.905777,15.681224,0.42812508,5.117695,289.63876,1,2015,1
-121.23484,33.911415,15.8373995,0.36024222,4.976525,293.31952,1,2015,1
-121.02919,34.000782,15.700201,0.37010655,4.843222,294.13065,1,2015,1
-130.87917,34.003468,16.495205,0.11525055,2.170023,155.20642,1,2015,1
-121.38639,34.01284,15.685471,0.37805405,5.066725,290.6884,1,2015,1
-121.960976,34.01918,15.609198,0.3703254,5.0539885,287.5028,1,2015,1
-131.63643,34.03708,16.890648,0.10704607,2.667002,148.3362,1,2015,1
-122.19387,34.03913,15.618743,0.37605378,5.0440164,285.5241,1,2015,1
-121.50824,34.04489,15.593126,0.39373717,5.2086945,289.16547,1,2015,1
-131.00275,34.164207,16.616636,0.1184543,2.3488295,151.79837,1,2015,1
-131.78355,34.21845,16.930527,0.1063645,2.8960662,147.40742,1,2015,1
-122.32492,34.245808,15.736697,0.30858433,5.052148,283.62366,1,2015,1
-121.98201,34.255596,15.5058775,0.3935835,5.024908,288.68735,1,2015,1
-121.50033,34.2581,15.583868,0.38632703,5.0468307,290.40988,1,2015,1
-122.42444,34.258766,15.733936,0.32703838,5.0772924,285.18585,1,2015,1
-131.81026,34.267414,16.856752,0.11355475,2.916659,144.34814,1,2015,1
-131.14075,34.28291,16.620888,0.11592287,2.4475498,148.19313,1,2015,1
-121.477196,34.28912,15.676629,0.38442004,4.865573,290.07364,1,2015,1
-122.01514,34.32541,15.491529,0.39730167,4.975952,286.9419,1,2015,1
-131.26744,34.40473,16.734222,0.11098315,2.560957,147.92348,1,2015,1
-121.36453,34.51427,15.495739,0.41524595,4.430948,289.3755,1,2015,1
-131.35883,34.528633,16.730896,0.11272514,2.655146,144.81352,1,2015,1
-122.075096,34.533627,15.356259,0.38580292,4.921636,290.82855,1,2015,1
-132.0066,34.537674,16.806868,0.112315506,3.1740196,138.57634,1,2015,1
-122.40248,34.546185,15.444671,0.37830356,4.959133,287.485,1,2015,1
-121.544815,34.572613,15.414522,0.39473256,4.795258,290.89166,1,2015,1
-131.50023,34.577225,16.76429,0.11870184,2.7340264,142.87862,1,2015,1
-121.933426,34.577953,15.360834,0.38239047,4.908055,291.38953,1,2015,1
-122.50447,34.627617,15.645778,0.32837746,4.909267,285.96143,1,2015,1
-122.186066,34.774612,15.292141,0.41053492,4.8931994,292.21454,1,2015,1
-122.559715,34.77687,15.325533,0.39096585,4.908004,286.33026,1,2015,1
-131.49422,34.781563,16.66213,0.11309837,2.7081544,140.84456,1,2015,1
-132.14061,34.78999,16.773762,0.10883821,3.2814631,134.01224,1,2015,1
-121.637825,34.799114,15.284139,0.40643275,4.3646765,292.9228,1,2015,1
-122.2962,34.878128,15.279127,0.44157457,4.8759513,290.40475,1,2015,1
-121.921425,34.957226,15.357784,0.3869335,4.7100425,292.86316,1,2015,1
-121.89232,35.009228,15.323806,0.41771245,4.315843,295.97134,1,2015,1
-132.26294,35.01031,16.940474,0.103937626,3.5080051,126.771904,1,2015,1
-122.38799,35.036514,15.271282,0.42827103,4.883943,292.25888,1,2015,1
-131.42914,35.03882,16.680338,0.111377425,2.701481,135.89986,1,2015,1
-122.55497,35.079,15.16548,0.42701384,4.8795185,288.0265,1,2015,1
-122.06282,35.11049,15.265967,0.43135428,4.7620583,294.30453,1,2015,1
-136.3261,35.14004,17.020071,0.09930313,4.3911047,99.56958,1,2015,1
-122.502525,35.256096,15.080987,0.43951494,4.9206505,287.9931,1,2015,1
-131.40059,35.271687,16.607239,0.116379246,2.7244265,132.76883,1,2015,1
-121.96199,35.271793,15.302445,0.4323598,4.1641564,300.4446,1,2015,1
-136.33638,35.285606,17.09141,0.10239461,4.4803796,98.60032,1,2015,1
-122.14498,35.29648,15.263416,0.44058254,4.754135,297.15793,1,2015,1
-132.37607,35.299877,16.915695,0.0992548,3.5595083,122.26132,1,2015,1
-122.48156,35.3036,15.103659,0.44606438,4.995208,291.73752,1,2015,1
-122.757706,35.50021,14.961407,0.42205304,5.02642,285.22513,1,2015,1
-122.45509,35.50137,15.086309,0.5008937,5.090324,291.06982,1,2015,1
-122.02961,35.505596,15.253801,0.4537113,4.579618,299.13968,1,2015,1
-132.42409,35.523685,16.880217,0.10003146,3.6209667,118.90092,1,2015,1
-131.40134,35.523987,16.475252,0.11778667,2.734904,129.51051,1,2015,1
-121.99337,35.60518,15.210852,0.47538862,3.9892354,300.42184,1,2015,1
-132.51808,35.686577,16.873762,0.09388233,3.8665748,114.443954,1,2015,1
-131.50226,35.738113,16.629644,0.10920039,2.9162476,127.61651,1,2015,1
-122.23328,35.75853,15.201864,0.5498251,4.3351817,294.969,1,2015,1
-132.5799,35.772892,16.822958,0.101004176,3.8849068,111.28105,1,2015,1
-122.48397,35.774445,15.002455,0.6170183,5.0737953,293.5841,1,2015,1
-121.92188,35.777004,15.147549,0.572283,3.010515,288.1942,1,2015,1
-122.98708,35.801,14.796813,0.50003266,4.991683,285.92963,1,2015,1
-122.55814,35.81791,14.822485,0.5937357,5.198125,286.657,1,2015,1
-136.4174,35.854916,16.849615,0.095420256,4.701585,95.492325,1,2015,1
-123.06363,35.86184,14.986337,0.41173404,4.824106,285.88013,1,2015,1
-123.14226,36.003246,14.677209,0.50674915,4.6772,286.2651,1,2015,1
-122.66517,36.012352,14.768018,0.7021564,4.9672933,286.61087,1,2015,1
-122.043236,36.05469,15.0767355,0.6801056,3.6203039,281.30994,1,2015,1
-132.73454,36.058228,16.838154,0.10280692,3.8991923,108.85316,1,2015,1
-122.288994,36.10765,14.953621,0.7199991,4.92651,291.931,1,2015,1
-122.78985,36.11384,14.622464,0.5987018,4.8178935,286.89288,1,2015,1
-132.75816,36.119335,16.861366,0.09431924,3.867622,107.91963,1,2015,1
-123.26989,36.19668,14.929515,0.43645206,4.513591,283.97467,1,2015,1
-122.63908,36.257202,14.733008,0.6638355,4.661545,284.1555,1,2015,1
-123.3385,36.263866,14.6703615,0.54340583,4.3121343,286.71198,1,2015,1
-122.95579,36.276424,14.622377,0.50061053,4.5933537,285.7912,1,2015,1
-132.83185,36.306168,16.78565,0.09403382,3.855723,105.80251,1,2015,1
-123.031395,36.306953,14.567661,0.5187899,4.370927,287.44003,1,2015,1
-123.56346,36.419388,14.781009,0.46514258,4.2555375,285.5385,1,2015,1
-122.62159,36.50303,14.754265,0.5898674,3.9852855,283.19937,1,2015,1
-136.0702,36.511642,16.108139,0.113596655,4.8711495,96.48307,1,2015,1
-132.85338,36.514526,16.644293,0.089924246,3.817604,103.63583,1,2015,1
-123.07981,36.51495,14.630275,0.49258873,4.120983,287.51163,1,2015,1
-123.72926,36.548965,14.561764,0.5530674,4.0356536,285.9649,1,2015,1
-123.79271,36.58422,14.589702,0.5113747,4.0002623,285.21744,1,2015,1
-123.250244,36.644814,14.580493,0.5459173,4.064296,287.32037,1,2015,1
-122.81906,36.664364,14.673047,0.52262765,4.1320696,286.593,1,2015,1
-135.98848,36.7104,16.072552,0.11917927,4.758834,98.21524,1,2015,1
-124.00551,36.74645,14.524081,0.53148186,3.858834,283.6401,1,2015,1
-124.01339,36.75555,14.437624,0.7130752,3.7204974,283.9989,1,2015,1
-122.96719,36.765038,14.708637,0.5635493,3.759601,286.21753,1,2015,1
-123.37125,36.77022,14.554335,0.5707711,3.7844155,286.4237,1,2015,1
-135.92532,36.780807,16.093624,0.11520301,4.9517674,96.49352,1,2015,1
-132.8802,36.803486,16.550966,0.0994741,3.8321273,101.134,1,2015,1
-123.02085,36.8166,14.615711,0.57567304,3.9026659,287.59924,1,2015,1
-123.51068,36.8553,14.472794,0.63656384,3.7336442,285.37625,1,2015,1
-124.26948,36.971138,14.459508,0.62458396,3.701297,283.43552,1,2015,1
-132.88777,37.011623,16.398237,0.105234265,3.835414,97.792076,1,2015,1
-123.5718,37.016907,14.501306,0.62539965,3.5146124,283.32452,1,2015,1
-124.26573,37.03584,14.474902,0.635694,3.5581596,283.48947,1,2015,1
-135.76086,37.037094,15.921208,0.12038445,5.07141,93.84414,1,2015,1
-123.14555,37.094414,14.61532,0.63883287,3.6967013,283.13403,1,2015,1
-135.71706,37.108852,15.961558,0.11365113,5.0846434,95.64332,1,2015,1
-123.251236,37.174976,14.496599,0.6665368,3.564169,282.4765,1,2015,1
-123.75556,37.19241,14.458591,0.7463121,3.4368155,283.6319,1,2015,1
-124.325356,37.252815,14.457743,0.9772546,3.5587919,282.82568,1,2015,1
-132.96095,37.260746,16.185886,0.10477001,3.7528255,94.73828,1,2015,1
-123.84491,37.272938,14.465114,0.8541618,3.2735455,282.1681,1,2015,1
-123.6296,37.27827,14.503578,0.79309857,3.120657,280.33768,1,2015,1
-135.60321,37.298286,15.707548,0.1290263,5.1560645,92.77917,1,2015,1
-123.385704,37.3072,14.484564,0.88145894,3.138471,276.21924,1,2015,1
-133.00351,37.36919,16.102634,0.10704694,3.8288379,93.89371,1,2015,1
-133.14122,37.533073,15.767875,0.122016676,3.6649284,92.9717,1,2015,1
-123.491005,37.53351,14.204421,1.1505985,2.5756164,266.2155,1,2015,1
-123.99014,37.535683,14.466945,1.17834,3.11636,280.9133,1,2015,1
-124.3956,37.539078,14.450986,1.0596966,3.4683282,283.67566,1,2015,1
-135.54684,37.53975,15.607585,0.13227592,5.240954,91.0933,1,2015,1
-124.00018,37.611538,14.428813,1.0609443,3.3325665,283.53586,1,2015,1
-135.47125,37.616558,15.606162,0.13544697,5.141401,91.3374,1,2015,1
-133.25018,37.63915,15.731229,0.10987228,3.7583241,93.81407,1,2015,1
-123.56863,37.733616,14.414079,1.0961876,2.73885,274.6073,1,2015,1
-123.67084,37.753246,14.116282,0.9792324,2.4639804,273.25723,1,2015,1
-124.35809,37.763763,14.408343,0.81291324,3.3882444,283.83118,1,2015,1
-123.76467,37.774963,14.1890135,0.983205,2.934655,280.00797,1,2015,1
-124.05814,37.79384,14.316991,0.9256263,3.1900158,282.86,1,2015,1
-133.40431,37.795223,15.473454,0.12613165,3.7762547,95.31806,1,2015,1
-135.41026,37.79792,15.5335245,0.13933417,5.280085,90.32554,1,2015,1
-133.50166,37.89095,15.421587,0.13722421,3.9431205,97.43141,1,2015,1
-124.58657,37.945473,14.583006,0.559911,3.5836992,282.4074,1,2015,1
-124.6064,38.000015,14.484617,0.65018576,3.5675902,281.97137,1,2015,1
-123.87225,38.01053,14.14399,0.625144,2.7575715,280.65796,1,2015,1
-124.01599,38.043297,14.335927,0.60426664,3.1005967,281.34616,1,2015,1
-133.56888,38.0471,15.307545,0.13261408,4.0720634,97.194824,1,2015,1
-135.42365,38.048183,15.448416,0.1415553,5.3505983,89.1433,1,2015,1
-124.78838,38.15246,14.615256,0.497622,3.685987,279.99896,1,2015,1
-123.74814,38.161892,13.920019,0.99103874,2.5224195,275.688,1,2015,1
-123.70647,38.25057,14.041708,0.88455886,1.4848906,285.62738,1,2015,1
-123.991745,38.260006,14.215152,0.59746414,2.542833,277.684,1,2015,1
-124.88343,38.265297,14.3733225,0.44129017,3.6418815,281.4025,1,2015,1
-124.01928,38.276726,14.365666,0.54876655,2.972356,279.68414,1,2015,1
-133.5503,38.297073,15.270207,0.12990326,4.270562,96.85876,1,2015,1
-135.42197,38.3316,15.435451,0.14421624,5.5005817,89.166664,1,2015,1
-124.25953,38.43525,14.42904,0.60418504,3.3577373,280.64062,1,2015,1
-124.57153,38.449966,14.348558,0.5662003,3.6124783,281.49655,1,2015,1
-125.07192,38.498573,14.576975,0.33622035,3.640467,277.41785,1,2015,1
-124.00668,38.5254,14.119125,0.6339734,2.902413,277.12503,1,2015,1
-124.97875,38.52585,14.118625,0.51982003,3.6047192,280.87354,1,2015,1
-124.33765,38.53049,14.229084,0.62790716,3.2666345,279.693,1,2015,1
-135.34781,38.53665,15.420683,0.13566156,5.642269,88.37502,1,2015,1
-133.53128,38.54173,15.257142,0.13271292,4.557587,95.03509,1,2015,1
-125.05894,38.54409,14.387347,0.39113176,3.6008055,277.5,1,2015,1
-123.98183,38.55459,14.063231,0.68889904,1.8042727,281.18536,1,2015,1
-124.51227,38.71297,14.144078,0.5963733,3.5458145,281.05643,1,2015,1
-124.89328,38.756023,14.003294,0.6050667,3.5205255,280.63965,1,2015,1
-124.54876,38.766537,13.88863,0.7026981,3.421257,279.93036,1,2015,1
-125.003265,38.781807,14.179282,0.5343519,3.5794554,278.51492,1,2015,1
-123.9038,38.782406,13.717869,0.8243018,1.3703284,268.74554,1,2015,1
-133.70125,38.78558,15.162446,0.15459149,4.661695,94.05935,1,2015,1
-125.29857,38.791504,14.46322,0.462051,3.563664,276.6065,1,2015,1
-135.20857,38.845993,15.358745,0.13709886,5.552918,88.14241,1,2015,1
-125.57492,38.88632,14.666856,0.399425,3.462037,276.46814,1,2015,1
-124.01472,38.965366,13.888833,0.6904287,2.8319604,275.2677,1,2015,1
-125.516495,39.006718,14.534067,0.42533466,3.2965589,275.74518,1,2015,1
-124.71302,39.01094,13.94008,0.7471402,3.3340216,279.32108,1,2015,1
-133.50302,39.023396,15.07932,0.1408023,4.726616,93.0319,1,2015,1
-135.09866,39.02566,15.316391,0.13528137,5.718409,86.892426,1,2015,1
-125.497345,39.053097,14.413724,0.49900904,3.421067,277.72745,1,2015,1
-133.42755,39.064873,15.161821,0.13893433,4.6191125,93.59955,1,2015,1
-124.75776,39.097294,14.110782,0.5967363,3.4959404,278.2228,1,2015,1
-133.17026,39.23384,15.214742,0.16064037,4.500011,93.82255,1,2015,1
-124.844246,39.26266,14.201995,0.5944582,3.4524918,278.9985,1,2015,1
-125.31772,39.271114,14.411406,0.44102618,3.328453,276.03604,1,2015,1
-133.0777,39.271286,15.031954,0.14145054,4.5543933,92.51688,1,2015,1
-135.0268,39.301132,15.2051735,0.15702252,5.727862,86.99773,1,2015,1
-125.80158,39.312977,14.484865,0.38562593,2.9931254,275.36774,1,2015,1
-125.233505,39.315163,14.387111,0.4231471,3.5263155,277.0041,1,2015,1
-124.051575,39.387154,13.636494,0.90024316,1.7867569,288.942,1,2015,1
-132.96246,39.402134,14.987493,0.14187114,4.404543,92.60256,1,2015,1
-134.96843,39.480793,15.009626,0.16396968,5.473911,85.91438,1,2015,1
-125.306465,39.5096,14.196697,0.48336798,3.1769483,273.79007,1,2015,1
-125.97412,39.51599,14.250251,0.4563632,2.7665322,273.93805,1,2015,1
-132.87341,39.52551,14.639146,0.16336001,4.461614,91.54122,1,2015,1
-124.9408,39.52703,14.318489,0.46504855,3.450797,277.66046,1,2015,1
-125.24308,39.53823,14.257949,0.43768588,3.4782898,273.9565,1,2015,1
-124.08152,39.544685,13.796145,0.7789785,1.5146286,277.9696,1,2015,1
-126.01687,39.55734,14.370875,0.44942945,2.5553865,276.29068,1,2015,1
-134.91185,39.57461,14.772362,0.17530228,5.383716,87.871025,1,2015,1
-132.74196,39.65779,14.5945215,0.1857172,4.3707323,91.048775,1,2015,1
-124.2645,39.69021,14.058818,0.64643854,3.0900648,277.999,1,2015,1
-134.79332,39.750465,14.549156,0.21326241,5.380149,89.57402,1,2015,1
-124.39763,39.762074,13.990965,0.6070009,2.143945,273.47632,1,2015,1
-132.60834,39.778416,14.370582,0.2044174,4.3613873,88.55477,1,2015,1
-124.946236,39.78141,14.167329,0.49384996,3.3593154,274.26788,1,2015,1
-126.20593,39.81345,14.108329,0.4292667,2.3992083,275.02145,1,2015,1
-134.72694,39.832554,14.338777,0.20476176,5.1500874,89.666245,1,2015,1
-124.515854,39.84413,14.142501,0.52186006,3.3533566,272.56378,1,2015,1
-126.2598,39.883915,14.289144,0.41204828,2.0916023,276.0377,1,2015,1
-132.4662,39.91384,14.268916,0.23351166,4.1520357,88.20578,1,2015,1
-125.01902,39.924118,14.040221,0.45171842,3.3212197,271.55283,1,2015,1
-124.70473,40.001804,13.674867,0.51532423,2.432879,264.10193,1,2015,1
-125.05664,40.01757,13.926166,0.4614108,3.0416443,268.11594,1,2015,1
-126.359146,40.022858,14.221242,0.38476613,2.0024984,272.8624,1,2015,1
-134.58441,40.03048,14.152759,0.23212382,5.2000384,90.22037,1,2015,1
-132.35002,40.06125,14.160643,0.24605578,4.2829895,87.8591,1,2015,1
-124.79443,40.15762,13.85162,0.47163442,3.1227071,267.61404,1,2015,1
-132.19232,40.225193,14.225141,0.29481927,4.036087,84.88268,1,2015,1
-132.11465,40.271,14.079944,0.25825304,4.216278,86.87293,1,2015,1
-124.530685,40.28087,13.398532,0.7776809,1.9233304,253.0725,1,2015,1
-126.519775,40.289318,13.599914,0.45834303,1.4676852,275.86597,1,2015,1
-125.18387,40.293743,13.861499,0.41189906,2.7181244,261.75064,1,2015,1
-124.80719,40.29461,13.680657,0.43796974,2.9740546,260.12595,1,2015,1
-131.95102,40.34166,14.16133,0.24602246,4.0369916,84.741325,1,2015,1
-134.28806,40.44808,13.801162,0.26351976,5.2269783,92.96094,1,2015,1
-131.74796,40.45194,14.155645,0.30274168,3.8616707,85.544395,1,2015,1
-125.26078,40.465256,13.897255,0.4302917,2.6309693,264.76614,1,2015,1
-124.79647,40.501907,13.563396,0.5476151,2.1259587,262.97528,1,2015,1
-131.59024,40.51983,14.093907,0.24888593,4.0379205,84.60003,1,2015,1
-125.29433,40.528713,13.659187,0.48954803,2.4063458,263.318,1,2015,1
-126.71142,40.535923,12.97653,0.47355825,1.3039172,278.37866,1,2015,1
-124.74599,40.565002,13.429052,0.9548397,1.421443,262.725,1,2015,1
-131.47446,40.582104,14.1218195,0.2773897,3.8353226,83.412346,1,2015,1
-126.759865,40.589493,12.870626,0.5195634,1.1183022,282.91782,1,2015,1
-125.93986,40.59255,13.766591,0.36934993,2.172211,263.92197,1,2015,1
-126.00146,40.60332,13.376549,0.38437295,1.8538878,266.28873,1,2015,1
-125.72729,40.609425,13.790579,0.40825313,2.3915057,262.31036,1,2015,1
-126.2916,40.620552,13.0644455,0.43512556,1.6307667,271.757,1,2015,1
-131.23657,40.637978,14.163829,0.29186216,3.7360005,83.236404,1,2015,1
-134.06279,40.70432,13.61087,0.29265702,5.1732483,94.1014,1,2015,1
-130.98534,40.745884,14.079117,0.33897865,3.589596,82.637405,1,2015,1
-130.92464,40.75049,13.981889,0.28047368,3.7016754,83.796555,1,2015,1
-125.65902,40.753536,13.350351,0.43918744,2.175592,263.13632,1,2015,1
-126.24414,40.761414,13.014757,0.41722885,1.7223531,267.0047,1,2015,1
-126.87348,40.77609,12.613219,0.50516915,1.0016986,284.45242,1,2015,1
-126.29203,40.78105,12.844995,0.46311444,1.5221038,273.0128,1,2015,1
-124.61631,40.795586,13.562291,0.7750872,1.5519342,279.6444,1,2015,1
-130.66464,40.79857,13.850201,0.32965043,3.414103,84.790375,1,2015,1
-134.05806,40.800846,13.582609,0.30854434,5.236459,92.846016,1,2015,1
-130.44722,40.814957,13.775015,0.34276173,3.2581284,85.95197,1,2015,1
-130.23073,40.824196,13.59851,0.3285399,3.0037477,87.137596,1,2015,1
-125.93637,40.841488,13.195763,0.41573963,2.0032473,263.40714,1,2015,1
-124.98081,40.85961,13.588245,0.5522934,1.856906,262.26263,1,2015,1
-125.02055,40.87438,13.494464,0.50943583,2.033052,263.5042,1,2015,1
-126.51047,40.883663,12.752356,0.49683914,1.1964113,282.0613,1,2015,1
-129.96056,40.896973,13.476887,0.36716273,2.68,90,1,2015,1
-133.94028,40.939606,13.558577,0.3208384,5.1881113,93.20433,1,2015,1
-125.25608,40.97048,13.38634,0.5769907,2.153416,263.60104,1,2015,1
-129.7494,40.977592,13.234894,0.4330642,2.332595,92.70294,1,2015,1
-126.47841,41.000042,12.8579,0.4401189,1.3711674,280.0806,1,2015,1
-126.01443,41.000317,13.0316725,0.4133409,1.590786,271.80115,1,2015,1
-125.873245,41.000923,13.093954,0.42187634,1.8621762,267.2298,1,2015,1
-126.561806,41.003426,12.68605,0.5814069,1.0963576,284.79675,1,2015,1
-125.58218,41.008495,13.223904,0.452646,2.0063899,265.4261,1,2015,1
-129.68954,41.009903,12.911583,0.4514663,2.5096614,95.029076,1,2015,1
-133.86125,41.009983,13.495594,0.29315227,5.24187,91.53044,1,2015,1
-126.932175,41.015213,12.56346,0.5829121,0.8561542,284.19855,1,2015,1
-125.369705,41.02483,13.397554,0.5403636,2.0324616,267.17984,1,2015,1
-129.48863,41.06116,12.914525,0.524283,2.067704,97.50309,1,2015,1
-154.60599,41.155037,10.098122,0.32401383,5.466004,35.31834,1,2015,1
-127.03541,41.237995,12.503065,0.48127645,0.67230946,292.75098,1,2015,1
-129.22809,41.248314,12.999513,0.45986313,1.8572291,101.49144,1,2015,1
-126.48563,41.251724,12.843927,0.42481712,1.2712198,282.72437,1,2015,1
-126.70011,41.25878,12.693048,0.5684092,1.002447,288.6157,1,2015,1
-154.62814,41.27809,10.032178,0.35298148,5.502018,36.724106,1,2015,1
-133.7342,41.28085,13.380403,0.28020966,5.120791,88.99295,1,2015,1
-126.76929,41.28126,12.571968,0.53660756,0.75894666,288.43494,1,2015,1
-152.24918,41.28669,10.384948,0.33043483,6.520997,57.01665,1,2015,1
-129.19756,41.288406,12.976567,0.46919364,2.0109947,95.994095,1,2015,1
-125.37811,41.29151,13.21846,0.49052936,1.84,270,1,2015,1
-127.07195,41.29658,12.506968,0.5358466,0.50537115,297.07208,1,2015,1
-158.98053,41.31892,9.858668,0.4766452,4.9840245,12.279427,1,2015,1
-152.3002,41.328625,10.48084,0.31796893,6.4162683,55.22013,1,2015,1
-128.9262,41.329514,13.127075,0.45553082,1.676723,95.13255,1,2015,1
-127.439064,41.358845,12.409519,0.5647771,0.25495097,311.82016,1,2015,1
-128.54788,41.37494,13.298211,0.43672466,1.3709121,92.09016,1,2015,1
-127.57263,41.38141,12.575426,0.44063815,0.28160256,353.8845,1,2015,1
-125.6149,41.401646,13.0470705,0.43991745,1.8600268,269.69196,1,2015,1
-128.48007,41.413815,13.436195,0.4162653,1.13,90,1,2015,1
-127.81951,41.415188,12.911091,0.3850661,0.46097723,40.601295,1,2015,1
-146.44908,41.428772,11.419209,0.556965,7.147314,73.41593,1,2015,1
-152.87164,41.43923,10.51927,0.33975303,6.1663604,50.52754,1,2015,1
-154.7505,41.445553,9.938082,0.37291044,5.3964806,36.105434,1,2015,1
-154.05934,41.446476,10.511808,0.28444904,5.7753267,38.814747,1,2015,1
-146.52528,41.449177,11.40417,0.5774026,7.014414,72.23666,1,2015,1
-128.13086,41.471928,13.242254,0.39485258,0.7138627,78.69007,1,2015,1
-152.51125,41.48762,10.479905,0.3329848,6.302016,53.257385,1,2015,1
-125.75781,41.495304,12.973474,0.40828928,1.7201163,270.6662,1,2015,1
-127.24284,41.500664,12.589014,0.585195,0.3330165,318.65222,1,2015,1
-128.32819,41.502262,12.931139,0.4192732,1.118794,82.81146,1,2015,1
-146.58144,41.502464,11.288917,0.53450435,7.071577,72.38497,1,2015,1
-127.25384,41.502758,12.375318,0.5852369,0.18027757,19.440035,1,2015,1
-133.77167,41.50348,13.292004,0.3067783,5.3015656,86.21468,1,2015,1
-152.90625,41.506386,10.534237,0.32562914,6.148577,51.47117,1,2015,1
-154.76633,41.51001,9.857526,0.35808647,5.394006,36.78492,1,2015,1
-158.84685,41.511543,9.768976,0.47569022,4.7910123,12.90498,1,2015,1
-152.51021,41.51496,10.497468,0.3198611,6.222869,54.087704,1,2015,1
-126.71655,41.51579,12.683254,0.49244025,0.88769364,292.52057,1,2015,1
-153.99605,41.52238,10.561001,0.3427304,6.0207973,41.63354,1,2015,1
-125.824875,41.528557,12.745715,0.4673681,1.487582,275.78723,1,2015,1
-154.06131,41.53297,10.555806,0.3461587,5.8937426,41.56088,1,2015,1
-146.35066,41.533813,11.288883,0.5692333,7.081257,73.51,1,2015,1
-150.94598,41.535534,10.500742,0.36895677,6.619101,62.854267,1,2015,1
-154.63234,41.54284,10.008116,0.37238452,5.5863495,38.531666,1,2015,1
-151.05914,41.55942,10.318724,0.3551869,6.641122,63.434948,1,2015,1
-126.764046,41.56086,12.643361,0.5037556,0.61911225,301.12247,1,2015,1
-152.28174,41.574345,10.411398,0.31609303,6.257028,56.208344,1,2015,1
-126.056366,41.646416,12.678232,0.49241605,1.3251792,278.68042,1,2015,1
-153.00696,41.671055,10.572737,0.3177351,6.1165757,48.911007,1,2015,1
-151.26215,41.71348,10.194497,0.34019673,6.685544,60.520866,1,2015,1
-150.69746,41.735725,10.626247,0.40318573,6.798566,62.49267,1,2015,1
-158.72412,41.751427,9.829785,0.4872291,4.6446204,14.335436,1,2015,1
-126.97559,41.75229,12.635597,0.6751844,0.49406478,324.0579,1,2015,1
-152.76257,41.752773,10.519557,0.31047824,6.161055,51.32567,1,2015,1
-152.64214,41.754414,10.453322,0.31454667,6.1390963,54.212788,1,2015,1
-126.27631,41.75668,12.6521225,0.7444079,0.9550916,287.67612,1,2015,1
-150.4965,41.75974,10.557183,0.39063695,6.7718906,64.45663,1,2015,1
-158.80602,41.764633,9.764454,0.46547407,4.5902505,12.582962,1,2015,1
-146.71474,41.774513,11.241654,0.49098015,7.0977745,72.79044,1,2015,1
-153.05028,41.77617,10.558948,0.315564,6.1363344,48.699886,1,2015,1
