"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-129.91875,29.26875,19.5093231201172,0.0750334858894348,0,2015,1
-140.60625,27.43125,21.267297744751,0.0731952711939812,0,2015,1
-133.14375,26.94375,20.6954936981201,0.0802531391382217,0,2015,1
-158.19375,43.36875,8.60409069061279,0.380176395177841,0,2015,1
-142.18125,48.76875,9.02558898925781,0.324563503265381,0,2015,1
-137.90625,31.29375,19.4487762451172,0.0774326995015144,0,2015,1
-125.15625,41.08125,13.6183166503906,0.743943989276886,0,2015,1
-139.18125,27.69375,21.3243160247803,0.0738065987825394,0,2015,1
-124.81875,43.55625,13.2216415405273,0.840056836605072,0,2015,1
-140.38125,27.99375,21.2292194366455,0.0794106796383858,0,2015,1
-153.05625,47.68125,6.3958592414856,0.361436456441879,0,2015,1
-129.24375,27.01875,20.3814926147461,0.0804542601108551,0,2015,1
-149.75625,48.76875,6.77665042877197,0.492129921913147,0,2015,1
-142.66875,31.81875,19.4366359710693,0.0858647227287292,0,2015,1
-152.71875,43.78125,9.22597217559814,0.360669136047363,0,2015,1
-128.23125,28.81875,19.3904685974121,0.066266655921936,0,2015,1
-137.45625,28.03125,20.2937202453613,0.0646170899271965,0,2015,1
-133.33125,29.41875,19.83203125,0.0727399289608002,0,2015,1
-155.00625,45.65625,7.52283430099487,0.428647071123123,0,2015,1
-124.14375,45.80625,12.0025482177734,0.974477112293243,0,2015,1
-117.09375,25.59375,20.4132461547852,0.105259969830513,0,2015,1
-125.34375,25.81875,20.3030109405518,0.0656705647706985,0,2015,1
-144.58125,48.16875,9.00070858001709,0.44072687625885,0,2015,1
-134.68125,26.64375,20.9632472991943,0.0747857391834259,0,2015,1
-151.48125,44.11875,9.08393383026123,0.308503240346909,0,2015,1
-154.89375,44.83125,8.15674495697021,0.670144855976105,0,2015,1
-133.93125,30.20625,19.2031059265137,0.0701167359948158,0,2015,1
-136.81875,32.08125,17.9451847076416,0.0714994445443153,0,2015,1
-138.28125,29.23125,20.3251323699951,0.0680653005838394,0,2015,1
-114.95625,27.09375,19.8705081939697,0.267085880041122,0,2015,1
-125.00625,25.93125,20.12571144104,0.0691233351826668,0,2015,1
-143.86875,30.31875,19.7960624694824,0.0742764621973038,0,2015,1
-126.65625,26.86875,19.9699554443359,0.0715012848377228,0,2015,1
-143.83125,45.95625,9.404465675354,0.347617924213409,0,2015,1
-115.44375,25.70625,21.5759296417236,0.135495543479919,0,2015,1
-124.51875,36.61875,14.4133148193359,0.678425252437592,0,2015,1
-129.91875,26.68125,20.4324855804443,0.0819034427404404,0,2015,1
-137.08125,32.15625,17.9152793884277,0.0677185952663422,0,2015,1
-144.43125,49.36875,7.9426383972168,0.295776456594467,0,2015,1
-140.53125,31.25625,18.7688293457031,0.0644441395998001,0,2015,1
-135.95625,26.08125,21.4848289489746,0.0672845393419266,0,2015,1
-120.13125,25.93125,19.6679821014404,0.156218633055687,0,2015,1
-141.31875,49.66875,8.59677982330322,0.806697130203247,0,2015,1
-147.43125,48.09375,7.52541446685791,0.429819792509079,0,2015,1
-126.28125,45.65625,11.1070766448975,0.586229264736176,0,2015,1
-127.55625,43.55625,11.603536605835,0.674744606018066,0,2015,1
-119.75625,27.05625,20.0416145324707,0.125769019126892,0,2015,1
-140.98125,29.08125,20.5280342102051,0.069165475666523,0,2015,1
-140.30625,27.80625,21.2288875579834,0.0744797959923744,0,2015,1
-155.04375,45.05625,8.07499694824219,0.673634707927704,0,2015,1
-119.68125,25.78125,20.3242855072021,0.120596535503864,0,2015,1
-126.28125,28.63125,18.9671764373779,0.0726132541894913,0,2015,1
-137.08125,27.46875,20.9014053344727,0.0665000379085541,0,2015,1
-156.13125,43.40625,9.12630653381348,0.614828646183014,0,2015,1
-136.40625,28.70625,20.5881443023682,0.070034846663475,0,2015,1
-124.36875,44.49375,12.6627140045166,0.700129151344299,0,2015,1
-149.45625,47.26875,7.71415996551514,0.224852606654167,0,2015,1
-118.89375,25.93125,20.7590560913086,0.0972460359334946,0,2015,1
-151.81875,43.33125,9.46639728546143,0.32583099603653,0,2015,1
-148.70625,44.23125,9.48734569549561,0.256369680166245,0,2015,1
-141.35625,30.16875,19.4044170379639,0.066402368247509,0,2015,1
-135.73125,31.36875,19.5033187866211,0.0684949904680252,0,2015,1
-136.96875,50.30625,8.98991584777832,0.166394948959351,0,2015,1
-127.48125,27.28125,19.563325881958,0.0727364867925644,0,2015,1
-114.80625,27.16875,19.9596061706543,0.194820076227188,0,2015,1
-116.15625,26.56875,20.6296081542969,0.149294957518578,0,2015,1
-124.29375,40.93125,13.1058654785156,1.77598512172699,0,2015,1
-136.55625,33.20625,17.8954772949219,0.0720898881554604,0,2015,1
-134.94375,28.51875,20.5597953796387,0.0741301327943802,0,2015,1
-123.91875,39.43125,13.3645849227905,1.26796090602875,0,2015,1
-141.58125,27.76875,21.0284290313721,0.0738000124692917,0,2015,1
-125.53125,25.18125,20.7058525085449,0.0739223957061768,0,2015,1
-120.61875,26.26875,19.7327194213867,0.160098239779472,0,2015,1
-127.48125,26.45625,19.9990997314453,0.0841128751635551,0,2015,1
-115.18125,26.94375,19.9766159057617,0.260777503252029,0,2015,1
-141.24375,48.61875,8.94981956481934,0.345288187265396,0,2015,1
-136.10625,30.58125,19.6348247528076,0.0695267394185066,0,2015,1
-154.74375,39.16875,11.6990699768066,0.824705243110657,0,2015,1
-154.63125,46.96875,6.51235723495483,0.289723128080368,0,2015,1
-132.13125,28.44375,19.8326663970947,0.0747889056801796,0,2015,1
-131.79375,30.01875,19.5511894226074,0.080928273499012,0,2015,1
-154.93125,45.69375,7.49944734573364,0.376656353473663,0,2015,1
-131.19375,29.56875,19.5189971923828,0.0702758729457855,0,2015,1
-146.30625,50.71875,7.29854202270508,0.174060121178627,0,2015,1
-141.73125,48.31875,9.49327087402344,0.337822496891022,0,2015,1
-134.11875,31.44375,18.87135887146,0.0715218111872673,0,2015,1
-143.15625,30.28125,19.8917465209961,0.0812037289142609,0,2015,1
-133.06875,27.13125,20.691743850708,0.0897902846336365,0,2015,1
-151.25625,43.93125,9.07654857635498,0.343683302402496,0,2015,1
-140.83125,30.43125,19.755859375,0.064572885632515,0,2015,1
-149.15625,48.61875,6.69678926467896,0.617479562759399,0,2015,1
-153.20625,47.68125,6.4056282043457,0.285782635211945,0,2015,1
-150.84375,45.01875,8.62147903442383,0.226841196417809,0,2015,1
-141.43125,48.88125,8.80624961853027,0.489540278911591,0,2015,1
-136.40625,30.61875,19.1490211486816,0.0644352734088898,0,2015,1
-115.25625,26.15625,20.3323173522949,0.165608823299408,0,2015,1
-134.08125,28.33125,20.3808517456055,0.066375806927681,0,2015,1
-135.20625,28.81875,20.4581203460693,0.072003997862339,0,2015,1
-124.74375,36.46875,14.5372266769409,0.60717785358429,0,2015,1
-152.08125,48.28125,6.42498445510864,0.48805359005928,0,2015,1
-141.91875,29.60625,20.288106918335,0.0641139149665833,0,2015,1
-136.66875,49.40625,9.32753849029541,0.214816227555275,0,2015,1
-149.00625,49.14375,6.39305305480957,0.55810010433197,0,2015,1
-157.29375,44.04375,8.12320423126221,0.305132657289505,0,2015,1
-124.25625,38.98125,13.9444932937622,0.655501484870911,0,2015,1
-131.04375,29.34375,19.5818824768066,0.0752886906266212,0,2015,1
-142.33125,30.65625,19.7207946777344,0.0733800977468491,0,2015,1
-155.60625,44.19375,8.55466365814209,0.354377061128616,0,2015,1
-128.41875,26.79375,20.0436401367188,0.0741977542638779,0,2015,1
-151.63125,48.61875,6.415367603302,0.46148020029068,0,2015,1
-152.49375,44.60625,8.64550876617432,0.440111547708511,0,2015,1
-122.75625,26.04375,20.1182498931885,0.0788716599345207,0,2015,1
-128.68125,28.18125,19.6719932556152,0.0741085335612297,0,2015,1
-139.70625,50.94375,8.4310827255249,0.644771873950958,0,2015,1
-123.95625,45.65625,11.8403806686401,5.90731573104858,0,2015,1
-135.28125,30.39375,19.7626972198486,0.070125937461853,0,2015,1
-141.13125,47.94375,9.54752922058105,0.285218477249146,0,2015,1
-124.03125,28.44375,19.2881088256836,0.0728010982275009,0,2015,1
-134.00625,29.30625,19.9281578063965,0.0768734067678452,0,2015,1
-142.48125,27.99375,21.0831394195557,0.0814419910311699,0,2015,1
-154.55625,46.40625,6.958824634552,0.349188208580017,0,2015,1
-155.64375,44.79375,8.22583198547363,0.32621631026268,0,2015,1
-147.35625,46.03125,8.82202625274658,0.390861302614212,0,2015,1
-150.24375,44.98125,8.97817039489746,0.337631195783615,0,2015,1
-134.08125,49.10625,9.48686408996582,0.237208753824234,0,2015,1
-123.76875,29.30625,19.0780410766602,0.070687510073185,0,2015,1
-125.83125,27.16875,20.2907199859619,0.0820235311985016,0,2015,1
-117.20625,26.98125,19.8187103271484,0.248797312378883,0,2015,1
-157.74375,42.69375,9.36064052581787,0.40963476896286,0,2015,1
-137.94375,27.05625,21.1103553771973,0.0749970749020576,0,2015,1
-151.59375,48.73125,6.31041812896729,0.40225949883461,0,2015,1
-135.69375,29.79375,19.9719409942627,0.0711273923516273,0,2015,1
-130.40625,28.25625,20.0363655090332,0.0780111625790596,0,2015,1
-135.35625,29.86875,19.7462997436523,0.072347491979599,0,2015,1
-120.43125,26.60625,20.0193519592285,0.159205570816994,0,2015,1
-146.23125,45.88125,9.29625606536865,0.33092412352562,0,2015,1
-139.81875,51.05625,8.45625686645508,0.342102766036987,0,2015,1
-152.64375,45.61875,7.94587182998657,0.287953704595566,0,2015,1
-147.65625,50.75625,7.05169105529785,0.51338791847229,0,2015,1
-123.69375,25.44375,20.4569339752197,0.0738997906446457,0,2015,1
-144.43125,45.95625,9.24708080291748,0.38204625248909,0,2015,1
-139.74375,32.04375,18.4714889526367,0.0692242085933685,0,2015,1
-128.11875,26.26875,20.314266204834,0.0800228863954544,0,2015,1
-140.30625,48.28125,9.22657108306885,0.501601874828339,0,2015,1
-158.90625,42.76875,9.10949325561523,0.606559336185455,0,2015,1
-137.41875,29.23125,20.0817260742188,0.0652114599943161,0,2015,1
-139.36875,49.70625,8.75590419769287,0.31865531206131,0,2015,1
-132.99375,27.16875,20.673282623291,0.0862925127148628,0,2015,1
-133.25625,30.80625,18.8753852844238,0.0660644173622131,0,2015,1
-132.24375,50.19375,9.35857772827148,0.175476133823395,0,2015,1
-118.81875,25.89375,20.7623481750488,0.0936420187354088,0,2015,1
-133.18125,28.06875,20.5283184051514,0.0722770243883133,0,2015,1
-131.94375,27.39375,20.5876750946045,0.0754821673035622,0,2015,1
-131.38125,25.70625,20.8666858673096,0.0700366795063019,0,2015,1
-132.35625,28.74375,19.7791366577148,0.0745123475790024,0,2015,1
-144.13125,51.20625,7.69354581832886,1.08583903312683,0,2015,1
-140.04375,28.14375,21.1894397735596,0.0770757794380188,0,2015,1
-129.20625,29.00625,19.48948097229,0.0768378898501396,0,2015,1
-125.56875,28.93125,19.1274757385254,0.07135970890522,0,2015,1
-121.44375,25.93125,19.8474731445312,0.095265805721283,0,2015,1
-138.50625,28.21875,20.5837841033936,0.072567529976368,0,2015,1
-148.93125,44.64375,9.27505397796631,0.272735863924026,0,2015,1
-137.71875,26.64375,20.963005065918,0.0706359818577766,0,2015,1
-152.64375,43.78125,9.28135776519775,0.391550481319427,0,2015,1
-117.01875,27.46875,19.4573631286621,0.282262086868286,0,2015,1
-148.63125,49.25625,6.64506006240845,0.271497875452042,0,2015,1
-152.23125,48.50625,6.44391107559204,0.392709702253342,0,2015,1
-132.09375,50.11875,9.6122579574585,0.225145265460014,0,2015,1
-121.74375,25.89375,20.2037887573242,0.0913323536515236,0,2015,1
-143.90625,46.55625,9.30357360839844,0.375489473342896,0,2015,1
-146.68125,48.95625,7.33575010299683,0.176144778728485,0,2015,1
-143.41875,47.79375,9.35309028625488,0.264886826276779,0,2015,1
-124.78125,45.95625,12.1988315582275,0.645096063613892,0,2015,1
-125.60625,44.64375,11.9220609664917,0.666524231433868,0,2015,1
-139.96875,32.75625,18.0806045532227,0.0715461373329163,0,2015,1
-121.06875,25.06875,19.810022354126,0.109286546707153,0,2015,1
-137.90625,27.65625,21.0433349609375,0.0828787162899971,0,2015,1
-142.44375,28.06875,21.1169242858887,0.0772256702184677,0,2015,1
-136.14375,34.78125,16.9338607788086,0.0706944614648819,0,2015,1
-124.89375,27.13125,19.6546154022217,0.07563616335392,0,2015,1
-145.10625,48.01875,8.94580268859863,0.335273772478104,0,2015,1
-151.48125,47.08125,7.22978973388672,0.376751154661179,0,2015,1
-132.39375,26.56875,20.7083969116211,0.0742519423365593,0,2015,1
-127.48125,27.99375,19.1846981048584,0.071123905479908,0,2015,1
-135.09375,30.61875,19.7471656799316,0.0715746581554413,0,2015,1
-131.08125,27.43125,20.4847087860107,0.0720626562833786,0,2015,1
-155.86875,43.14375,9.11710071563721,0.478184789419174,0,2015,1
-117.20625,25.66875,20.4720726013184,0.111872687935829,0,2015,1
-152.41875,44.38125,8.74869823455811,0.356597125530243,0,2015,1
-143.30625,30.58125,19.7911720275879,0.0788421928882599,0,2015,1
-156.46875,43.18125,9.16985988616943,0.701224744319916,0,2015,1
-143.90625,29.08125,20.7749214172363,0.0818196311593056,0,2015,1
-139.33125,29.34375,20.0651950836182,0.0721200406551361,0,2015,1
-149.68125,44.71875,9.15944576263428,0.40052542090416,0,2015,1
-120.09375,26.94375,20.2562389373779,0.134542062878609,0,2015,1
-139.81875,27.88125,21.3373031616211,0.0792063698172569,0,2015,1
-119.83125,27.05625,20.0822200775146,0.129048630595207,0,2015,1
-145.93125,49.44375,7.43220567703247,0.228273093700409,0,2015,1
-117.13125,27.43125,19.6359043121338,0.260027050971985,0,2015,1
-122.90625,25.89375,20.1211967468262,0.0783320665359497,0,2015,1
-134.04375,29.15625,19.9866371154785,0.0713029876351357,0,2015,1
-152.30625,48.84375,6.26818227767944,0.442208111286163,0,2015,1
-152.38125,47.11875,7.05916404724121,0.391324073076248,0,2015,1
-133.18125,28.74375,20.0917625427246,0.0741730183362961,0,2015,1
-156.73125,44.19375,8.0707311630249,0.322362571954727,0,2015,1
-152.30625,42.80625,9.50251960754395,0.360363781452179,0,2015,1
-125.98125,43.74375,12.3538265228271,0.652362823486328,0,2015,1
-120.16875,25.18125,19.9063491821289,0.117126561701298,0,2015,1
-149.23125,44.23125,9.64004325866699,0.226557925343513,0,2015,1
-142.89375,30.65625,19.9925670623779,0.0771821439266205,0,2015,1
-133.44375,27.35625,20.7702541351318,0.0781476423144341,0,2015,1
-146.41875,48.80625,7.47136354446411,0.467388689517975,0,2015,1
-123.35625,25.66875,20.4619789123535,0.0781535133719444,0,2015,1
-132.01875,29.83125,19.6410160064697,0.0765943452715874,0,2015,1
-151.36875,43.59375,9.30122566223145,0.28084996342659,0,2015,1
-142.93125,29.49375,20.3431758880615,0.0806551873683929,0,2015,1
-139.14375,29.75625,19.862340927124,0.0721632912755013,0,2015,1
-136.85625,28.55625,20.3752288818359,0.0727622285485268,0,2015,1
-134.30625,30.16875,19.5273323059082,0.0618407875299454,0,2015,1
-121.78125,27.65625,19.4545593261719,0.0938208401203156,0,2015,1
-143.98125,46.21875,9.45196914672852,0.330956548452377,0,2015,1
-154.51875,46.48125,6.88006734848022,0.430273026227951,0,2015,1
-125.45625,26.38125,20.2498569488525,0.0703767836093903,0,2015,1
-128.90625,27.91875,19.6851940155029,0.0741192996501923,0,2015,1
-122.45625,28.21875,19.7973976135254,0.0917523130774498,0,2015,1
-135.39375,26.83125,20.9620113372803,0.0756843015551567,0,2015,1
-136.44375,32.79375,17.8579425811768,0.0722663700580597,0,2015,1
-133.51875,28.93125,19.9080142974854,0.0685252174735069,0,2015,1
-151.78125,45.54375,8.21159076690674,0.438014835119247,0,2015,1
-115.70625,27.43125,19.8528537750244,0.321554690599442,0,2015,1
-139.36875,49.66875,8.77602481842041,0.272613078355789,0,2015,1
-150.80625,49.25625,6.26516914367676,0.543073713779449,0,2015,1
-123.73125,38.75625,13.8933353424072,0.863665819168091,0,2015,1
-115.06875,28.96875,18.4234447479248,0.687042951583862,0,2015,1
-138.54375,27.01875,21.5370178222656,0.068413719534874,0,2015,1
-143.75625,50.19375,8.04138946533203,0.823106706142426,0,2015,1
-144.50625,46.89375,9.03723526000977,0.515465319156647,0,2015,1
-144.09375,50.60625,7.90488529205322,0.221421837806702,0,2015,1
-126.80625,42.09375,12.5552043914795,0.64201146364212,0,2015,1
-130.63125,27.05625,20.6380748748779,0.0734362080693245,0,2015,1
-152.75625,43.66875,9.19543743133545,0.456506669521332,0,2015,1
-153.95625,45.95625,7.6276421546936,0.36253833770752,0,2015,1
-124.63125,36.99375,14.4707231521606,0.665456891059875,0,2015,1
-117.50625,25.78125,20.7547054290771,0.0925928428769112,0,2015,1
-134.08125,29.26875,19.9455070495605,0.0722191333770752,0,2015,1
-150.28125,49.06875,6.60669994354248,0.313693881034851,0,2015,1
-139.36875,48.54375,9.49611854553223,0.37543323636055,0,2015,1
-137.94375,28.14375,20.7069797515869,0.0778418630361557,0,2015,1
-145.48125,41.26875,11.7642412185669,0.650206387042999,0,2015,1
-145.81875,41.53125,11.6040563583374,0.639389038085938,0,2015,1
-153.09375,46.85625,7.30655288696289,0.270546674728394,0,2015,1
-132.09375,25.96875,20.859992980957,0.0605589114129543,0,2015,1
-142.66875,30.39375,19.9124755859375,0.0741149112582207,0,2015,1
-157.59375,42.28125,9.84525203704834,0.448445528745651,0,2015,1
-154.33125,43.29375,8.84416961669922,0.419475644826889,0,2015,1
-147.69375,47.71875,7.62436771392822,0.227950766682625,0,2015,1
-143.60625,46.51875,9.33618831634521,0.387077897787094,0,2015,1
-131.75625,30.50625,19.1179485321045,0.068990558385849,0,2015,1
-151.06875,45.73125,8.39977264404297,0.251544237136841,0,2015,1
-126.54375,44.15625,11.9274196624756,0.708896338939667,0,2015,1
-129.24375,27.61875,20.0691776275635,0.0708174929022789,0,2015,1
-143.08125,47.53125,9.63298511505127,0.365734785795212,0,2015,1
-147.88125,46.66875,8.33343601226807,0.230129078030586,0,2015,1
-137.04375,34.29375,17.1447982788086,0.0730036720633507,0,2015,1
-152.60625,43.25625,9.26959133148193,0.314690768718719,0,2015,1
-132.46875,30.46875,19.3767547607422,0.0685965865850449,0,2015,1
-123.39375,38.60625,13.4703979492188,2.18546891212463,0,2015,1
-133.51875,28.14375,20.4881839752197,0.0703233107924461,0,2015,1
-127.10625,27.80625,19.1524658203125,0.0713390484452248,0,2015,1
-141.46875,47.56875,9.68093490600586,0.321990787982941,0,2015,1
-122.30625,27.46875,19.8278999328613,0.087201863527298,0,2015,1
-133.03125,28.33125,20.3179988861084,0.0750439092516899,0,2015,1
-143.75625,49.89375,8.18071842193604,0.685904502868652,0,2015,1
-118.85625,27.05625,19.523157119751,0.223718091845512,0,2015,1
-128.26875,29.00625,19.3116455078125,0.0627457872033119,0,2015,1
-124.21875,37.63125,14.4389791488647,0.974084377288818,0,2015,1
-147.31875,40.44375,12.0379104614258,0.582572042942047,0,2015,1
-150.31875,46.74375,7.69670295715332,0.439537942409515,0,2015,1
-124.74375,25.14375,20.8231048583984,0.0775875374674797,0,2015,1
-141.99375,50.26875,8.29830837249756,0.32267701625824,0,2015,1
-137.26875,29.11875,20.1289844512939,0.0668798461556435,0,2015,1
-131.15625,29.98125,19.4398460388184,0.0755991786718369,0,2015,1
-148.29375,45.28125,9.05389976501465,0.287453293800354,0,2015,1
-120.13125,25.55625,19.7103614807129,0.127393901348114,0,2015,1
-117.13125,25.66875,20.42160987854,0.104141294956207,0,2015,1
-137.56875,30.24375,19.5776119232178,0.0661673545837402,0,2015,1
-137.83125,30.69375,19.6278514862061,0.0793800130486488,0,2015,1
-117.99375,26.86875,19.9214782714844,0.175617516040802,0,2015,1
-136.96875,48.50625,9.3748664855957,0.621259033679962,0,2015,1
-117.76875,25.96875,20.8002014160156,0.0911920890212059,0,2015,1
-156.13125,43.06875,9.14412212371826,0.610792577266693,0,2015,1
-154.59375,43.78125,8.49377346038818,0.532896637916565,0,2015,1
-144.46875,46.10625,9.27986431121826,0.34186452627182,0,2015,1
-135.54375,32.04375,18.8523178100586,0.0635986849665642,0,2015,1
-147.65625,48.95625,7.09136915206909,0.261228531599045,0,2015,1
-152.08125,42.76875,9.77632331848145,0.298408985137939,0,2015,1
-137.11875,48.76875,9.25827026367188,0.173129081726074,0,2015,1
-144.16875,45.99375,9.3391809463501,0.369832009077072,0,2015,1
-148.18125,50.00625,6.77371120452881,0.278996258974075,0,2015,1
-147.46875,49.33125,6.92058563232422,0.478104740381241,0,2015,1
-115.70625,26.04375,21.5049247741699,0.139250382781029,0,2015,1
-138.80625,27.43125,21.354211807251,0.0772118791937828,0,2015,1
-137.38125,48.65625,9.30118846893311,0.407978892326355,0,2015,1
-118.55625,25.78125,20.8830680847168,0.0928541272878647,0,2015,1
-137.30625,48.46875,9.42543983459473,0.287019610404968,0,2015,1
-139.10625,27.46875,21.4055461883545,0.0763369724154472,0,2015,1
-136.48125,31.74375,18.2389717102051,0.0620388351380825,0,2015,1
-142.78125,46.96875,9.47450351715088,0.466869473457336,0,2015,1
-125.38125,28.21875,19.7068347930908,0.0717232078313828,0,2015,1
-121.25625,26.79375,19.7682113647461,0.133655488491058,0,2015,1
-132.35625,26.94375,20.7266082763672,0.0798965469002724,0,2015,1
-131.86875,26.08125,20.9768848419189,0.0776069238781929,0,2015,1
-149.71875,47.98125,7.21781253814697,0.291829735040665,0,2015,1
-120.61875,25.29375,19.72509765625,0.0989481583237648,0,2015,1
-147.24375,47.56875,7.77013826370239,0.297164559364319,0,2015,1
-142.59375,30.20625,20.167911529541,0.082771509885788,0,2015,1
-139.66875,28.33125,21.1379375457764,0.0861997753381729,0,2015,1
-121.63125,27.09375,19.5854988098145,0.106310240924358,0,2015,1
-123.39375,26.30625,20.0218887329102,0.0726851299405098,0,2015,1
-140.45625,51.76875,8.09128379821777,0.252886980772018,0,2015,1
-128.94375,26.75625,20.1649227142334,0.0591677241027355,0,2015,1
-156.76875,42.76875,9.49618721008301,0.429900050163269,0,2015,1
-136.29375,31.03125,18.7333793640137,0.0665724873542786,0,2015,1
-141.61875,49.78125,8.57736206054688,0.385127753019333,0,2015,1
-124.89375,28.29375,19.5457820892334,0.0754646807909012,0,2015,1
-136.93125,27.01875,21.0003795623779,0.0731438845396042,0,2015,1
-120.84375,25.18125,19.7848949432373,0.100061170756817,0,2015,1
-142.36875,48.54375,9.26926231384277,0.635252475738525,0,2015,1
-137.83125,48.09375,9.78192615509033,0.212484046816826,0,2015,1
-136.51875,31.59375,18.2820205688477,0.0642815679311752,0,2015,1
-154.89375,44.71875,8.1735258102417,0.50750595331192,0,2015,1
-150.24375,48.95625,6.61207723617554,0.358341097831726,0,2015,1
-141.13125,47.68125,9.65717506408691,0.343397080898285,0,2015,1
-131.64375,29.23125,19.6964988708496,0.0745977833867073,0,2015,1
-137.23125,27.43125,20.8398571014404,0.072696216404438,0,2015,1
-137.56875,27.16875,20.8919792175293,0.0701413527131081,0,2015,1
-137.94375,29.45625,19.9296092987061,0.0697658583521843,0,2015,1
-135.16875,29.98125,19.8209819793701,0.0697693526744843,0,2015,1
-145.14375,30.24375,19.452507019043,0.0695817470550537,0,2015,1
-137.23125,26.30625,21.0993118286133,0.0692887231707573,0,2015,1
-134.90625,27.28125,21.0169830322266,0.0754338726401329,0,2015,1
-145.06875,29.56875,20.0762805938721,0.0708740875124931,0,2015,1
-153.01875,46.18125,7.93811368942261,0.335485517978668,0,2015,1
-137.19375,30.61875,19.1982078552246,0.0699420720338821,0,2015,1
-148.93125,47.00625,7.89376592636108,0.211710378527641,0,2015,1
-120.43125,26.68125,20.0673828125,0.152591690421104,0,2015,1
-136.03125,26.98125,21.2303218841553,0.0722452327609062,0,2015,1
-152.26875,47.71875,6.56349086761475,0.24922601878643,0,2015,1
-139.55625,30.61875,19.47678565979,0.0741912946105003,0,2015,1
-136.63125,26.75625,21.2202682495117,0.0701008215546608,0,2015,1
-136.59375,29.45625,20.130558013916,0.065990261733532,0,2015,1
-136.14375,29.34375,20.1033554077148,0.0686703324317932,0,2015,1
-118.51875,26.64375,20.2755603790283,0.126313388347626,0,2015,1
-141.54375,51.09375,7.94311761856079,0.299361169338226,0,2015,1
-145.40625,48.01875,8.67954921722412,0.335614264011383,0,2015,1
-121.36875,25.40625,20.1246566772461,0.0954430252313614,0,2015,1
-139.40625,27.65625,21.2886142730713,0.0755155682563782,0,2015,1
-146.15625,48.95625,7.67035055160522,0.203160494565964,0,2015,1
-156.50625,42.05625,9.49742603302002,0.514940977096558,0,2015,1
-141.05625,28.10625,20.769006729126,0.0744662806391716,0,2015,1
-141.50625,47.71875,9.71114349365234,0.385160267353058,0,2015,1
-152.60625,44.04375,9.2007417678833,0.337468773126602,0,2015,1
-132.99375,29.60625,19.6553401947021,0.0781055837869644,0,2015,1
-144.46875,47.30625,9.34873199462891,0.456997960805893,0,2015,1
-143.53125,29.26875,20.5796966552734,0.0889676734805107,0,2015,1
-137.23125,30.20625,19.4003791809082,0.0705909579992294,0,2015,1
-155.41875,43.59375,8.78009223937988,0.446650683879852,0,2015,1
-148.78125,44.15625,9.59971237182617,0.259847015142441,0,2015,1
-137.75625,48.13125,9.70621109008789,0.241084367036819,0,2015,1
-156.69375,44.94375,7.80824422836304,0.365558505058289,0,2015,1
-132.73125,28.89375,19.7926616668701,0.0721262618899345,0,2015,1
-128.71875,44.94375,11.2783517837524,0.617963135242462,0,2015,1
-137.53125,29.23125,20.1083087921143,0.0647426918148994,0,2015,1
-148.18125,49.29375,6.7381157875061,0.188350439071655,0,2015,1
-155.15625,46.29375,7.26365375518799,0.287343919277191,0,2015,1
-130.40625,25.96875,20.731481552124,0.072234034538269,0,2015,1
-129.16875,28.18125,19.7689571380615,0.0678637027740479,0,2015,1
-118.33125,27.05625,19.8480529785156,0.202565178275108,0,2015,1
-125.83125,46.33125,11.5111827850342,0.614611983299255,0,2015,1
-155.68125,41.98125,9.56747245788574,0.343778401613235,0,2015,1
-135.73125,29.11875,20.1295928955078,0.0686747506260872,0,2015,1
-134.86875,33.50625,18.362621307373,0.0698991194367409,0,2015,1
-119.49375,26.71875,20.206937789917,0.130957841873169,0,2015,1
-122.23125,36.39375,14.9974727630615,0.764364361763,0,2015,1
-146.11875,47.30625,8.22159576416016,0.326073408126831,0,2015,1
-136.96875,48.31875,9.49957656860352,0.350275576114655,0,2015,1
-129.54375,42.01875,12.6228733062744,0.632176995277405,0,2015,1
-126.95625,43.66875,11.7505445480347,0.607578337192535,0,2015,1
-146.94375,45.46875,9.3012228012085,0.414358824491501,0,2015,1
-155.68125,42.39375,9.44625091552734,0.447536557912827,0,2015,1
-144.80625,41.94375,11.4253063201904,0.585936069488525,0,2015,1
-136.59375,49.03125,9.34327983856201,0.221308454871178,0,2015,1
-155.68125,45.69375,7.844069480896,0.373734891414642,0,2015,1
-125.23125,43.85625,12.8294849395752,0.719124138355255,0,2015,1
-135.24375,32.90625,18.4311141967773,0.0716633349657059,0,2015,1
-125.68125,26.30625,20.4093933105469,0.0793806090950966,0,2015,1
-124.14375,26.11875,20.0721168518066,0.0687072426080704,0,2015,1
-155.34375,42.43125,9.67630863189697,0.421522915363312,0,2015,1
-140.15625,27.91875,21.1746158599854,0.0773063898086548,0,2015,1
-147.16875,44.86875,9.69572639465332,0.290467828512192,0,2015,1
-134.26875,26.00625,20.9160594940186,0.0684859678149223,0,2015,1
-131.79375,29.23125,19.7406349182129,0.0733590200543404,0,2015,1
-144.99375,30.73125,19.2793960571289,0.0725021809339523,0,2015,1
-125.53125,42.05625,13.0341930389404,0.788487076759338,0,2015,1
-129.46875,28.03125,19.9332675933838,0.0701502859592438,0,2015,1
-159.35625,42.28125,9.38841915130615,0.379505574703217,0,2015,1
