"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-118.19802,31.72609,17.515564,0.17813122,1,2015,2
-118.431694,31.73096,17.403244,0.18050404,1,2015,2
-117.562996,31.739597,17.445911,0.17503093,1,2015,2
-119.04792,31.741554,17.289028,0.11596431,1,2015,2
-119.93988,31.742493,17.451883,0.09856692,1,2015,2
-118.82303,31.74315,17.29654,0.124290824,1,2015,2
-120.626,31.745514,17.68654,0.09398446,1,2015,2
-120.04724,31.749998,17.561096,0.10225316,1,2015,2
-118.87048,31.7543,17.265285,0.12435381,1,2015,2
-119.17767,31.755121,17.353577,0.10760366,1,2015,2
-118.38032,31.757277,17.394484,0.18022294,1,2015,2
-119.091576,31.763855,17.288984,0.11348657,1,2015,2
-118.921646,31.76499,17.2061,0.12537007,1,2015,2
-117.48111,31.770784,17.400295,0.18106915,1,2015,2
-119.10136,31.77778,17.306362,0.10975205,1,2015,2
-118.965744,31.781162,17.228857,0.12250359,1,2015,2
-119.173904,31.783882,17.309916,0.10780995,1,2015,2
-119.02067,31.787333,17.24601,0.12224442,1,2015,2
-117.562675,31.787376,17.448729,0.18113132,1,2015,2
-118.3345,31.78831,17.427847,0.17897815,1,2015,2
-118.19472,31.800798,17.547304,0.18347718,1,2015,2
-119.1221,31.801435,17.267172,0.114108585,1,2015,2
-119.18407,31.80219,17.255518,0.10961233,1,2015,2
-120.099045,31.80751,17.532509,0.10303699,1,2015,2
-117.50028,31.80772,17.389376,0.18000787,1,2015,2
-120.65142,31.809278,17.62577,0.09856453,1,2015,2
-119.22969,31.811941,17.244463,0.11587251,1,2015,2
-119.93549,31.813887,17.412191,0.1031425,1,2015,2
-117.54312,31.815256,17.408316,0.17964667,1,2015,2
-119.28865,31.81631,17.270847,0.11843423,1,2015,2
-118.282906,31.822397,17.469597,0.18103763,1,2015,2
-119.137794,31.82655,17.266327,0.10929271,1,2015,2
-119.2185,31.837687,17.197025,0.12238283,1,2015,2
-119.14869,31.839066,17.19967,0.11724939,1,2015,2
-119.331406,31.850357,17.214098,0.11635264,1,2015,2
-118.22294,31.853071,17.540741,0.1803238,1,2015,2
-119.30399,31.859543,17.193598,0.11851761,1,2015,2
-119.26434,31.862474,17.182169,0.122933,1,2015,2
-120.15988,31.86497,17.504639,0.10458612,1,2015,2
-118.19299,31.869476,17.548536,0.18375376,1,2015,2
-119.37067,31.87228,17.21504,0.11653477,1,2015,2
-119.952965,31.876663,17.34166,0.10739613,1,2015,2
-118.21686,31.87697,17.534348,0.18085532,1,2015,2
-119.39576,31.878807,17.151718,0.11768062,1,2015,2
-119.23707,31.881212,17.13623,0.12634455,1,2015,2
-119.33726,31.887543,17.149666,0.11792102,1,2015,2
-119.27581,31.89508,17.127665,0.11826777,1,2015,2
-120.65099,31.89683,17.458944,0.10529163,1,2015,2
-118.24138,31.901218,17.510405,0.18271296,1,2015,2
-119.4196,31.911106,17.15491,0.121722244,1,2015,2
-119.36677,31.91315,17.123465,0.13140483,1,2015,2
-119.262505,31.919567,17.088623,0.12884055,1,2015,2
-120.20678,31.931217,17.3661,0.11030916,1,2015,2
-118.193344,31.93293,17.553465,0.18732218,1,2015,2
-119.32416,31.93436,17.093586,0.12550168,1,2015,2
-119.46535,31.939497,17.107758,0.1202261,1,2015,2
-119.95986,31.954128,17.242973,0.11968883,1,2015,2
-119.39011,31.960459,17.072943,0.13824159,1,2015,2
-119.489944,31.973907,17.056501,0.12080269,1,2015,2
-119.30442,31.978724,17.052074,0.13523006,1,2015,2
-120.635956,31.980162,17.286535,0.10845167,1,2015,2
-119.41942,31.984486,17.059793,0.13468958,1,2015,2
-119.52147,31.98592,17.079737,0.12242529,1,2015,2
-119.55539,31.98832,17.020208,0.1254689,1,2015,2
-119.50222,31.988445,16.991972,0.13854848,1,2015,2
-119.41832,31.989305,17.009144,0.14196989,1,2015,2
-120.265236,31.990183,17.219513,0.10982654,1,2015,2
-118.18065,31.991486,17.580877,0.19348694,1,2015,2
-119.47195,31.991693,16.991722,0.123443075,1,2015,2
-119.53882,31.997078,17.005604,0.13068025,1,2015,2
-119.32786,32.00297,17.028347,0.13641283,1,2015,2
-119.55133,32.02823,16.975727,0.13841519,1,2015,2
-119.543816,32.031246,16.96229,0.14434303,1,2015,2
-119.96727,32.031544,17.06526,0.12653744,1,2015,2
-119.34271,32.03456,16.98655,0.14738393,1,2015,2
-119.47316,32.035137,16.972208,0.1361557,1,2015,2
-120.32425,32.05039,17.156708,0.11278172,1,2015,2
-119.33169,32.071274,16.9556,0.15335996,1,2015,2
-120.614006,32.073048,17.261667,0.108016096,1,2015,2
-119.48029,32.07348,16.94255,0.14128679,1,2015,2
-119.56506,32.084667,16.912395,0.14203817,1,2015,2
-119.97951,32.10219,16.981277,0.13060768,1,2015,2
-119.57528,32.102905,16.866432,0.15227178,1,2015,2
-119.30728,32.110622,16.966293,0.15051214,1,2015,2
-120.36061,32.114487,17.024132,0.116714746,1,2015,2
-119.51823,32.121567,16.88525,0.13124691,1,2015,2
-119.59733,32.13191,16.861916,0.16760015,1,2015,2
-119.62303,32.13893,16.841145,0.15392847,1,2015,2
-119.53995,32.1565,16.875843,0.14833514,1,2015,2
-119.32397,32.161102,16.943068,0.15574479,1,2015,2
-120.58574,32.164036,17.16936,0.10595914,1,2015,2
-119.55666,32.17481,16.852541,0.15610482,1,2015,2
-119.623535,32.175583,16.841385,0.1500512,1,2015,2
-120.395485,32.181366,17.031391,0.11488538,1,2015,2
-119.67874,32.182472,16.802946,0.17091861,1,2015,2
-120.033226,32.18563,16.9345,0.15232874,1,2015,2
-119.33933,32.18893,16.890476,0.15800263,1,2015,2
-119.62944,32.21407,16.781569,0.17629181,1,2015,2
-119.73387,32.224007,16.726685,0.19240181,1,2015,2
-119.344986,32.23095,16.883726,0.16195671,1,2015,2
-120.07684,32.234814,16.922129,0.13331833,1,2015,2
-119.66622,32.239662,16.75412,0.16400896,1,2015,2
-119.54921,32.243263,16.866568,0.15626973,1,2015,2
-119.551605,32.244625,16.830706,0.15728484,1,2015,2
-120.44099,32.245026,17.04303,0.11730555,1,2015,2
-119.56303,32.250233,16.82139,0.16226806,1,2015,2
-119.626625,32.251713,16.752583,0.16541982,1,2015,2
-119.784744,32.253815,16.679752,0.19887827,1,2015,2
-119.6157,32.254097,16.783136,0.15998608,1,2015,2
-120.560005,32.25472,17.153559,0.10987223,1,2015,2
-119.6893,32.26365,16.733566,0.18488419,1,2015,2
-119.36418,32.267063,16.835981,0.15892307,1,2015,2
-119.7076,32.275944,16.712437,0.19615914,1,2015,2
-119.82831,32.287148,16.684332,0.20263915,1,2015,2
-119.388054,32.29162,16.81726,0.16290943,1,2015,2
-120.4986,32.29914,17.092999,0.11395655,1,2015,2
-119.74174,32.29917,16.69822,0.21110845,1,2015,2
-119.55934,32.30656,16.808777,0.16679434,1,2015,2
-120.0915,32.31496,16.800024,0.16936395,1,2015,2
-119.40427,32.32374,16.81987,0.15800677,1,2015,2
-119.875374,32.32447,16.662592,0.22069193,1,2015,2
-119.59427,32.328545,16.764965,0.16868906,1,2015,2
-119.746025,32.337914,16.705387,0.20072632,1,2015,2
-120.52236,32.3412,17.032385,0.1196058,1,2015,2
-119.92541,32.35095,16.639269,0.21186541,1,2015,2
-119.424835,32.355816,16.832981,0.16741382,1,2015,2
-119.94986,32.3632,16.609531,0.23111485,1,2015,2
-119.62356,32.367264,16.788612,0.16793093,1,2015,2
-119.758446,32.36944,16.737358,0.19735242,1,2015,2
-120.54789,32.377995,17.002636,0.14850372,1,2015,2
-119.4576,32.379562,16.847673,0.16805808,1,2015,2
-120.099754,32.394535,16.726204,0.19403802,1,2015,2
-119.499,32.40071,16.849852,0.1613145,1,2015,2
-120.27736,32.40361,16.866325,0.15743016,1,2015,2
-120.51442,32.405205,16.989962,0.1333697,1,2015,2
-119.90703,32.407436,16.620304,0.22509655,1,2015,2
-119.95217,32.410084,16.622135,0.22854842,1,2015,2
-119.64438,32.412186,16.792652,0.1716598,1,2015,2
-120.562584,32.414635,16.998127,0.14650682,1,2015,2
-119.753105,32.415768,16.763962,0.19178548,1,2015,2
-119.54721,32.420246,16.843994,0.1625127,1,2015,2
-120.55069,32.42267,16.990332,0.13695104,1,2015,2
-119.68803,32.42536,16.769606,0.1706552,1,2015,2
-119.880905,32.430122,16.638008,0.21888226,1,2015,2
-119.597145,32.436764,16.820538,0.16514856,1,2015,2
-120.27713,32.437576,16.850622,0.15883306,1,2015,2
-119.94014,32.437584,16.629383,0.22167303,1,2015,2
-119.66148,32.437862,16.81361,0.17004877,1,2015,2
-119.96266,32.43852,16.625647,0.20891199,1,2015,2
-119.84057,32.439106,16.707142,0.19958302,1,2015,2
-120.31806,32.443928,16.869204,0.15348051,1,2015,2
-120.58484,32.44582,17.03044,0.13424854,1,2015,2
-119.78955,32.449936,16.745804,0.18801318,1,2015,2
-119.6802,32.451862,16.790976,0.17470396,1,2015,2
-120.245415,32.4598,16.832802,0.16401508,1,2015,2
-120.21454,32.459824,16.7867,0.1687639,1,2015,2
-119.73725,32.460014,16.788961,0.17492835,1,2015,2
-120.1569,32.47171,16.732367,0.17738923,1,2015,2
-119.75594,32.474182,16.777967,0.18920054,1,2015,2
-119.6645,32.475227,16.831696,0.16486987,1,2015,2
-120.10858,32.47554,16.65498,0.19937539,1,2015,2
-119.72934,32.47612,16.81728,0.16742618,1,2015,2
-119.66163,32.48593,16.852587,0.16136765,1,2015,2
-120.35381,32.486748,16.876322,0.14961052,1,2015,2
-120.52411,32.487553,17.033033,0.12976931,1,2015,2
-119.772194,32.49523,16.792843,0.17022833,1,2015,2
-120.061226,32.495724,16.63324,0.20567901,1,2015,2
-120.63216,32.497513,17.049557,0.13676326,1,2015,2
-120.01194,32.505604,16.61927,0.22037326,1,2015,2
-119.68006,32.51255,16.886724,0.15907612,1,2015,2
-119.976006,32.520103,16.59208,0.22905329,1,2015,2
-120.387054,32.52323,16.90032,0.14621358,1,2015,2
-119.808464,32.525387,16.794445,0.19586784,1,2015,2
-119.744225,32.52748,16.824774,0.1720405,1,2015,2
-119.94053,32.547665,16.601988,0.23605718,1,2015,2
-120.69132,32.550636,16.99312,0.13922021,1,2015,2
-119.84506,32.555237,16.75556,0.2075039,1,2015,2
-120.42328,32.5624,16.914368,0.14087903,1,2015,2
-119.74672,32.563255,16.854744,0.16768086,1,2015,2
-119.89277,32.57281,16.636314,0.2334329,1,2015,2
-120.49675,32.574486,16.99508,0.13056651,1,2015,2
-120.10936,32.58935,16.602049,0.19167474,1,2015,2
-119.847305,32.595013,16.752306,0.21411063,1,2015,2
-120.45347,32.596977,16.934855,0.13983552,1,2015,2
-120.757805,32.597984,16.886902,0.13432118,1,2015,2
-119.7448,32.60782,16.882738,0.16221511,1,2015,2
-119.92942,32.612255,16.629297,0.21120442,1,2015,2
-119.80644,32.625282,16.844522,0.1814981,1,2015,2
-120.83701,32.631954,16.704527,0.14976022,1,2015,2
-119.76507,32.634342,16.91368,0.17020378,1,2015,2
-120.48421,32.643482,16.899649,0.1385049,1,2015,2
-119.956535,32.65763,16.648561,0.21611501,1,2015,2
-120.10938,32.66461,16.550117,0.21847679,1,2015,2
-120.87879,32.678234,16.650194,0.1465682,1,2015,2
-120.51071,32.68504,16.886496,0.13420177,1,2015,2
-120.43303,32.69338,16.842072,0.13284779,1,2015,2
-120.54898,32.701313,16.878325,0.13401426,1,2015,2
-120.97165,32.701977,16.603085,0.17084077,1,2015,2
-119.976875,32.70242,16.589264,0.20039044,1,2015,2
-120.44076,32.71434,16.82438,0.1341553,1,2015,2
-120.10778,32.730026,16.525942,0.21140546,1,2015,2
-121.0565,32.733494,16.520864,0.16248597,1,2015,2
-120.00368,32.73491,16.557701,0.20470275,1,2015,2
-120.57928,32.74947,16.86697,0.13822544,1,2015,2
-120.03511,32.769665,16.550076,0.24167089,1,2015,2
-120.61523,32.776566,16.838488,0.13870734,1,2015,2
-121.11964,32.781124,16.540405,0.1788849,1,2015,2
-120.40852,32.785557,16.701483,0.14980938,1,2015,2
-120.102165,32.787888,16.577293,0.19962099,1,2015,2
-120.64105,32.801315,16.84054,0.1403669,1,2015,2
-120.10065,32.813057,16.595846,0.21675092,1,2015,2
-120.06468,32.8164,16.59661,0.20886207,1,2015,2
-120.21489,32.81917,16.604067,0.15753463,1,2015,2
-121.17547,32.835323,16.47005,0.17826742,1,2015,2
-120.23556,32.846592,16.598614,0.16767865,1,2015,2
-120.07903,32.850376,16.602758,0.21480167,1,2015,2
-120.66288,32.85596,16.80874,0.13403495,1,2015,2
-120.17239,32.856728,16.591534,0.19420373,1,2015,2
-120.36548,32.8589,16.581518,0.15060179,1,2015,2
-120.07442,32.8601,16.596241,0.22682853,1,2015,2
-120.140976,32.86062,16.603802,0.18283674,1,2015,2
-121.2496,32.87847,16.420193,0.19761863,1,2015,2
-120.26284,32.88051,16.581465,0.16652316,1,2015,2
-120.069214,32.888092,16.545237,0.22923088,1,2015,2
-120.687416,32.905987,16.796885,0.1292147,1,2015,2
-121.3086,32.907066,16.34432,0.19468364,1,2015,2
-120.34056,32.914062,16.585419,0.1559501,1,2015,2
-120.280174,32.92366,16.548391,0.153374,1,2015,2
-120.074326,32.926254,16.486317,0.23525292,1,2015,2
-120.075485,32.928425,16.506886,0.22641134,1,2015,2
-121.390915,32.951454,16.142588,0.19748446,1,2015,2
-120.71302,32.95488,16.775871,0.13290466,1,2015,2
-121.252914,32.970432,16.345142,0.16336736,1,2015,2
-121.22011,32.9728,16.431713,0.16181748,1,2015,2
-120.08982,32.975292,16.463255,0.22202086,1,2015,2
-120.305504,32.98151,16.598244,0.16190195,1,2015,2
-120.29078,32.982246,16.533903,0.1790571,1,2015,2
-121.473724,32.990376,16.092125,0.20361494,1,2015,2
-120.74082,32.99403,16.782528,0.13156423,1,2015,2
-121.29178,33.010487,16.293066,0.17069608,1,2015,2
-121.53591,33.032352,16.0579,0.2154956,1,2015,2
-120.288734,33.03266,16.55262,0.17821229,1,2015,2
-120.306786,33.034855,16.630323,0.1685027,1,2015,2
-120.76994,33.039963,16.766314,0.13273416,1,2015,2
-120.09866,33.046577,16.36478,0.26632455,1,2015,2
-120.79121,33.07185,16.777237,0.13622701,1,2015,2
-120.79143,33.08008,16.77179,0.14390253,1,2015,2
-120.331375,33.0855,16.589886,0.1691662,1,2015,2
-121.59935,33.091515,16.03717,0.22114483,1,2015,2
-120.09906,33.10438,16.320538,0.32363006,1,2015,2
-120.26905,33.10767,16.540215,0.17395844,1,2015,2
-120.84453,33.121155,16.761711,0.14140059,1,2015,2
-120.34459,33.122955,16.541338,0.15830056,1,2015,2
-121.65979,33.151955,16.04124,0.21885207,1,2015,2
-120.87899,33.15293,16.769625,0.14203452,1,2015,2
-120.34698,33.159763,16.490395,0.16836692,1,2015,2
-120.105354,33.179478,16.28592,0.35498548,1,2015,2
-120.43582,33.180416,16.622124,0.14995918,1,2015,2
-120.52675,33.1862,16.738964,0.13185027,1,2015,2
-120.39275,33.189354,16.545351,0.16361424,1,2015,2
-120.90633,33.1964,16.779364,0.13456957,1,2015,2
-120.937546,33.215836,16.793741,0.12877971,1,2015,2
-120.4284,33.229076,16.610802,0.15850306,1,2015,2
-121.73816,33.233044,15.987718,0.231886,1,2015,2
-120.95212,33.233788,16.768656,0.13095526,1,2015,2
-120.1027,33.246384,16.19811,0.3553682,1,2015,2
-120.56726,33.25766,16.763792,0.13751669,1,2015,2
-120.45852,33.270702,16.657091,0.15621676,1,2015,2
-120.99398,33.28203,16.742586,0.13942547,1,2015,2
-121.79792,33.28855,15.958515,0.241452,1,2015,2
-120.13351,33.297546,16.177536,0.337081,1,2015,2
-121.00733,33.308533,16.710869,0.12973854,1,2015,2
-120.61875,33.308575,16.729816,0.14469084,1,2015,2
-120.47645,33.323605,16.647776,0.16848944,1,2015,2
-120.1457,33.328533,16.15606,0.32065648,1,2015,2
-121.852455,33.35337,15.79567,0.25592455,1,2015,2
-121.03004,33.355453,16.646643,0.1332862,1,2015,2
-120.14483,33.3565,16.115454,0.3439449,1,2015,2
-120.491234,33.363194,16.675768,0.17171097,1,2015,2
-120.60939,33.38504,16.703468,0.13962753,1,2015,2
-120.14903,33.388813,16.088587,0.33051038,1,2015,2
-121.06859,33.39744,16.618074,0.13379112,1,2015,2
-120.55489,33.40083,16.665302,0.16210526,1,2015,2
-120.51118,33.402676,16.64354,0.16951174,1,2015,2
-121.90254,33.424595,15.724268,0.29309747,1,2015,2
-120.14974,33.42945,16.075079,0.33515579,1,2015,2
-120.55078,33.435562,16.659365,0.1585852,1,2015,2
-121.106384,33.437675,16.661211,0.13254708,1,2015,2
-120.15572,33.446903,16.128983,0.3565451,1,2015,2
-120.158394,33.45089,16.103804,0.3558261,1,2015,2
-120.62033,33.466,16.674252,0.1473896,1,2015,2
-121.14739,33.471546,16.669243,0.1415764,1,2015,2
-120.18819,33.48733,16.150047,0.34797344,1,2015,2
-120.18535,33.48752,16.082922,0.35915387,1,2015,2
-120.55988,33.489117,16.608648,0.17121145,1,2015,2
-121.95382,33.490356,15.719582,0.32500592,1,2015,2
-120.21906,33.500443,16.115404,0.3473575,1,2015,2
-120.57257,33.504253,16.645481,0.1534429,1,2015,2
-121.18962,33.504753,16.672258,0.14225468,1,2015,2
-120.59192,33.531166,16.59717,0.16226895,1,2015,2
-120.48201,33.53141,16.388756,0.21142215,1,2015,2
-120.60096,33.531956,16.611685,0.15248092,1,2015,2
-120.41799,33.53848,16.310102,0.21626034,1,2015,2
-120.55489,33.53913,16.554232,0.1777334,1,2015,2
-121.230515,33.541527,16.607359,0.15205418,1,2015,2
-120.35087,33.550083,16.162312,0.3546254,1,2015,2
-122.00053,33.55976,15.7042265,0.33520293,1,2015,2
-120.190735,33.562145,16.07993,0.32990715,1,2015,2
-120.29499,33.567097,16.053574,0.3152544,1,2015,2
-120.31312,33.57651,16.050732,0.34313193,1,2015,2
-121.2767,33.576916,16.426228,0.15964435,1,2015,2
-120.23143,33.581,16.072865,0.32360488,1,2015,2
-120.543724,33.58404,16.493307,0.17761956,1,2015,2
-120.35794,33.585724,16.08516,0.37377977,1,2015,2
-120.49264,33.589348,16.389746,0.19396822,1,2015,2
-120.341034,33.600063,16.047314,0.32384238,1,2015,2
-120.172516,33.60151,16.087597,0.34416148,1,2015,2
-121.330414,33.602345,16.319584,0.1732448,1,2015,2
-120.39157,33.607025,16.101398,0.33731505,1,2015,2
-120.247734,33.607357,16.057575,0.32255974,1,2015,2
-120.51458,33.608574,16.317972,0.20268959,1,2015,2
-120.62137,33.61287,16.55451,0.1627003,1,2015,2
-120.26849,33.613743,16.042051,0.30398458,1,2015,2
-120.4309,33.615513,16.166582,0.25913483,1,2015,2
-120.300835,33.621872,16.02898,0.3273561,1,2015,2
-120.45119,33.625923,16.22886,0.22235456,1,2015,2
-122.03942,33.62741,15.693967,0.3392824,1,2015,2
-120.223885,33.627914,16.070854,0.34906504,1,2015,2
-120.689384,33.628277,16.601715,0.15236291,1,2015,2
-121.36956,33.631943,16.261168,0.17779538,1,2015,2
-120.46719,33.63783,16.181702,0.23613106,1,2015,2
-120.2365,33.638523,16.032146,0.32880998,1,2015,2
-120.2218,33.641544,16.06384,0.3394217,1,2015,2
-120.71349,33.65182,16.570152,0.14838824,1,2015,2
-120.185005,33.658897,16.103127,0.32889012,1,2015,2
-120.268265,33.66011,16.026506,0.33531162,1,2015,2
-121.412865,33.663734,16.165796,0.19117288,1,2015,2
-120.25495,33.675014,16.028076,0.34075972,1,2015,2
-120.19503,33.677402,16.08133,0.3381589,1,2015,2
-120.713,33.679398,16.479387,0.16504362,1,2015,2
-121.46217,33.689846,16.12496,0.19605352,1,2015,2
-120.75407,33.692436,16.497612,0.15574317,1,2015,2
-120.15965,33.692715,16.132902,0.33779368,1,2015,2
-122.081604,33.698814,15.675481,0.3818182,1,2015,2
-120.77307,33.71743,16.419994,0.16939284,1,2015,2
-121.498955,33.72957,16.060884,0.21636425,1,2015,2
-121.546776,33.760944,15.940014,0.2242403,1,2015,2
-122.121445,33.76952,15.696326,0.37035522,1,2015,2
-120.72133,33.790966,16.27701,0.17964153,1,2015,2
-120.856445,33.795135,16.287186,0.16978827,1,2015,2
-121.58988,33.795887,15.905044,0.25079706,1,2015,2
-120.768524,33.807293,16.264978,0.16814238,1,2015,2
-122.14143,33.830666,15.683655,0.371362,1,2015,2
-120.87988,33.83341,16.241016,0.18606196,1,2015,2
-121.635376,33.838066,15.854695,0.24523252,1,2015,2
-120.83413,33.843204,16.189003,0.18361187,1,2015,2
-120.91444,33.845848,16.30158,0.18694946,1,2015,2
-120.93981,33.862278,16.348637,0.16893306,1,2015,2
-120.962364,33.87673,16.250912,0.18478356,1,2015,2
-122.16087,33.87755,15.707739,0.33162642,1,2015,2
-121.67651,33.880447,15.806618,0.264249,1,2015,2
-121.01165,33.888958,16.295355,0.18263009,1,2015,2
-121.06077,33.899807,16.334742,0.18180442,1,2015,2
-122.17652,33.91187,15.724863,0.32291472,1,2015,2
-121.097,33.91553,16.266724,0.18341121,1,2015,2
-121.73255,33.91564,15.789591,0.2762751,1,2015,2
-121.78415,33.94317,15.821823,0.2727421,1,2015,2
-121.091805,33.954094,16.188017,0.1886144,1,2015,2
-121.823494,33.970192,15.795771,0.29551274,1,2015,2
-121.87348,33.97625,15.78474,0.28318784,1,2015,2
-122.20025,33.98773,15.696207,0.29546654,1,2015,2
-121.11284,33.99817,16.112629,0.18571615,1,2015,2
-121.92742,34.007866,15.737409,0.30368766,1,2015,2
-121.17598,34.011658,16.173761,0.19162236,1,2015,2
-121.93999,34.014202,15.7621155,0.27116573,1,2015,2
-121.22571,34.028515,16.163412,0.19661756,1,2015,2
-122.005295,34.03658,15.723904,0.2816355,1,2015,2
-121.98013,34.040863,15.737597,0.28030398,1,2015,2
-122.04118,34.047684,15.71865,0.28893098,1,2015,2
-122.23684,34.056095,15.668884,0.31598788,1,2015,2
-122.08277,34.071896,15.717185,0.27990213,1,2015,2
-121.20178,34.073513,16.128345,0.20533937,1,2015,2
-122.08979,34.090652,15.729959,0.2566212,1,2015,2
-121.29793,34.095406,16.153002,0.20178337,1,2015,2
-122.052666,34.09575,15.74969,0.2518215,1,2015,2
-122.125786,34.118053,15.714872,0.27257678,1,2015,2
-122.26655,34.13011,15.665961,0.32513237,1,2015,2
-122.16558,34.141624,15.691799,0.297596,1,2015,2
-121.311226,34.14551,16.096449,0.1943964,1,2015,2
-122.18089,34.146557,15.690174,0.31434637,1,2015,2
-122.170555,34.162663,15.70888,0.29303515,1,2015,2
-122.21752,34.199463,15.713084,0.31544268,1,2015,2
-122.2895,34.20624,15.645945,0.28044602,1,2015,2
-121.25154,34.21824,15.815166,0.28661108,1,2015,2
-122.23682,34.24814,15.691851,0.31043214,1,2015,2
-122.29855,34.281963,15.647894,0.28282812,1,2015,2
-122.25271,34.287746,15.645881,0.29576004,1,2015,2
-121.18716,34.305386,15.69328,0.29344243,1,2015,2
-122.280785,34.323563,15.645221,0.29667306,1,2015,2
-122.28778,34.354176,15.660271,0.3060782,1,2015,2
-122.32898,34.39439,15.647399,0.25615436,1,2015,2
-121.14787,34.40085,15.607348,0.3203099,1,2015,2
-121.2658,34.413242,15.658425,0.3297189,1,2015,2
-122.281395,34.41784,15.6478,0.26938123,1,2015,2
-122.277885,34.425484,15.639557,0.28395537,1,2015,2
-122.36737,34.42743,15.609773,0.28462866,1,2015,2
-121.379906,34.42798,15.763159,0.30130363,1,2015,2
-121.49925,34.448895,15.917333,0.32817927,1,2015,2
-121.62095,34.45525,16.032978,0.27252465,1,2015,2
-122.390236,34.464245,15.6000185,0.29856536,1,2015,2
-121.6679,34.48398,15.960641,0.26664275,1,2015,2
-122.419846,34.502544,15.528188,0.29667047,1,2015,2
-122.297165,34.511406,15.615005,0.29718468,1,2015,2
-121.654015,34.53133,15.906262,0.27561158,1,2015,2
-122.44801,34.538666,15.419486,0.2873694,1,2015,2
-122.46834,34.57709,15.3618765,0.31416014,1,2015,2
-122.32369,34.589127,15.565538,0.28456908,1,2015,2
-122.494865,34.60333,15.294919,0.32278922,1,2015,2
-121.6425,34.627853,15.758787,0.30880168,1,2015,2
-122.51815,34.642754,15.198266,0.32147947,1,2015,2
-122.55379,34.656204,15.170006,0.28999445,1,2015,2
-122.353035,34.664066,15.46487,0.2983294,1,2015,2
-122.58447,34.708824,15.139851,0.288575,1,2015,2
-122.60478,34.728813,15.111566,0.29775673,1,2015,2
-121.63337,34.730865,15.568227,0.31403035,1,2015,2
-122.36696,34.738308,15.314217,0.3253776,1,2015,2
-122.60269,34.76343,15.101885,0.3160546,1,2015,2
-122.41358,34.80026,15.180226,0.34794804,1,2015,2
-122.63272,34.83119,15.113688,0.2794968,1,2015,2
-121.59447,34.838837,15.335994,0.35119295,1,2015,2
-122.63964,34.860813,15.100773,0.27560294,1,2015,2
-122.46828,34.86658,15.119275,0.3092294,1,2015,2
-122.63247,34.898922,15.085519,0.2851452,1,2015,2
-122.53764,34.922108,15.061419,0.30907223,1,2015,2
-122.615555,34.94409,15.0553,0.30578998,1,2015,2
-121.58058,34.949497,15.257113,0.33875293,1,2015,2
-122.61701,34.956394,15.037509,0.33995983,1,2015,2
-122.61665,35.004204,15.0255785,0.36938962,1,2015,2
-122.64917,35.018345,15.057953,0.3202457,1,2015,2
-121.56217,35.060318,15.15516,0.32516044,1,2015,2
-122.63471,35.061295,15.044424,0.34799504,1,2015,2
-122.69458,35.083183,15.01684,0.35414875,1,2015,2
-122.634674,35.097317,15.010644,0.3997777,1,2015,2
-123.8406,35.118996,15.960906,0.16219012,1,2015,2
-122.64212,35.134094,14.972985,0.40844283,1,2015,2
-122.727745,35.135075,14.959088,0.38586062,1,2015,2
-123.8511,35.13794,15.9215975,0.15988739,1,2015,2
-122.72791,35.13807,14.920778,0.4181215,1,2015,2
-121.5488,35.148003,15.069654,0.31711787,1,2015,2
-123.814964,35.15385,15.915388,0.16009632,1,2015,2
-123.86265,35.15529,15.926756,0.1573302,1,2015,2
-122.67406,35.15714,14.9315195,0.42912808,1,2015,2
-121.88217,35.1597,15.056699,0.312466,1,2015,2
-123.735985,35.16034,15.890464,0.1668723,1,2015,2
-123.77989,35.161507,15.912235,0.16363268,1,2015,2
-123.41339,35.17103,15.520911,0.2246785,1,2015,2
-122.69161,35.175117,14.905626,0.400263,1,2015,2
-123.732414,35.176086,15.853082,0.16291307,1,2015,2
-121.6534,35.178623,15.056097,0.31189495,1,2015,2
-122.76682,35.181458,14.922581,0.37370482,1,2015,2
-123.457726,35.18181,15.487668,0.2171644,1,2015,2
-123.69337,35.18294,15.824388,0.16457805,1,2015,2
-122.78819,35.18738,14.96658,0.33332857,1,2015,2
-123.354774,35.187874,15.351325,0.21207787,1,2015,2
-121.78357,35.189835,15.031993,0.2864133,1,2015,2
-123.76716,35.196735,15.880964,0.16101311,1,2015,2
-123.61975,35.197174,15.753694,0.16804732,1,2015,2
-123.323685,35.197655,15.321654,0.21187915,1,2015,2
-122.717255,35.199802,14.900788,0.37893274,1,2015,2
-121.92722,35.203922,15.070088,0.29382637,1,2015,2
-123.57222,35.205975,15.689271,0.18261908,1,2015,2
-123.503975,35.20764,15.555986,0.19608139,1,2015,2
-121.7193,35.20952,15.053523,0.30702618,1,2015,2
-122.87778,35.21195,15.051397,0.29001948,1,2015,2
-123.46125,35.214256,15.40856,0.21704017,1,2015,2
-123.25297,35.215427,15.2774725,0.21776083,1,2015,2
-122.7521,35.21965,14.902153,0.36484656,1,2015,2
-123.73068,35.22677,15.819779,0.16735241,1,2015,2
-123.19751,35.23102,15.279566,0.21810977,1,2015,2
-122.95949,35.2353,15.136489,0.23839831,1,2015,2
-123.182014,35.236034,15.281113,0.21830735,1,2015,2
