"longitude","latitude","sst","chlc","phoebastria_immutabilis","nyear","nmonth"
-151.40625,47.34375,7.31103372573853,0.382712841033936,0,2014,3
-131.08125,29.86875,17.648889541626,0.044713169336319,0,2014,3
-143.49375,35.15625,16.7171688079834,0.0763741135597229,0,2014,3
-128.19375,49.44375,7.86225843429565,0.512365758419037,0,2014,3
-118.18125,26.53125,18.6004238128662,0.0565732568502426,0,2014,3
-130.40625,30.58125,17.4656238555908,0.0498409755527973,0,2014,3
-118.70625,27.46875,18.2242736816406,0.109774447977543,0,2014,3
-114.91875,26.56875,18.2697849273682,0.159172117710114,0,2014,3
-132.88125,51.61875,6.94919681549072,0.536397933959961,0,2014,3
-144.58125,48.69375,8.08268451690674,0.199439018964767,0,2014,3
-145.36875,50.41875,7.30537509918213,0.269839763641357,0,2014,3
-144.76875,33.50625,16.8561267852783,0.077850766479969,0,2014,3
-140.04375,31.48125,18.6603107452393,0.0648802444338799,0,2014,3
-136.10625,26.34375,20.1299800872803,0.0472653359174728,0,2014,3
-136.93125,31.89375,17.6407318115234,0.0623344853520393,0,2014,3
-132.24375,48.91875,7.74669790267944,0.373503834009171,0,2014,3
-143.75625,33.76875,17.2344207763672,0.0704093351960182,0,2014,3
-136.70625,31.85625,17.6662254333496,0.0656846687197685,0,2014,3
-131.26875,26.75625,19.2609233856201,0.0402684547007084,0,2014,3
-115.81875,25.55625,19.0290050506592,0.106549374759197,0,2014,3
-146.19375,30.54375,19.0182247161865,0.0686449632048607,0,2014,3
-151.66875,48.20625,7.18108415603638,0.306233167648315,0,2014,3
-124.89375,30.43125,17.13232421875,0.0577996261417866,0,2014,3
-125.64375,27.54375,18.4213924407959,0.0394166372716427,0,2014,3
-130.29375,51.80625,7.21068096160889,0.50902795791626,0,2014,3
-143.68125,50.19375,7.63793802261353,0.1910230666399,0,2014,3
-128.26875,28.55625,18.3804416656494,0.0411891862750053,0,2014,3
-140.11875,51.13125,7.37871599197388,0.269873768091202,0,2014,3
-130.14375,26.94375,19.0638103485107,0.0363038666546345,0,2014,3
-144.31875,49.63125,7.8406777381897,0.202736586332321,0,2014,3
-129.16875,49.21875,7.84382438659668,0.452020853757858,0,2014,3
-118.96875,26.34375,18.6266937255859,0.0537563599646091,0,2014,3
-136.85625,32.49375,17.4183216094971,0.0551088489592075,0,2014,3
-121.40625,35.45625,13.6247482299805,1.39591097831726,0,2014,3
-128.26875,49.55625,7.84203338623047,0.545667231082916,0,2014,3
-117.24375,27.54375,18.2505493164062,0.106123805046082,0,2014,3
-139.59375,30.09375,19.3120040893555,0.0572719052433968,0,2014,3
-133.40625,28.93125,18.8925075531006,0.0405314192175865,0,2014,3
-127.93125,49.06875,8.00059413909912,0.616807341575623,0,2014,3
-153.80625,47.15625,7.48138523101807,0.394485920667648,0,2014,3
-135.16875,28.14375,19.2815570831299,0.0435668006539345,0,2014,3
-148.63125,48.01875,7.98962211608887,0.254475474357605,0,2014,3
-128.49375,31.51875,17.1834182739258,0.060017716139555,0,2014,3
-144.20625,31.36875,18.6479434967041,0.0797928795218468,0,2014,3
-139.93125,33.13125,17.3099231719971,0.067639946937561,0,2014,3
-129.39375,51.88125,7.30550909042358,0.516500949859619,0,2014,3
-133.96875,48.80625,8.08963584899902,0.28688246011734,0,2014,3
-127.33125,49.89375,7.58644723892212,0.84563809633255,0,2014,3
-122.41875,25.81875,18.7003440856934,0.0433313399553299,0,2014,3
-136.66875,50.19375,8.01897525787354,0.338660478591919,0,2014,3
-131.53125,49.55625,7.84138917922974,0.425765931606293,0,2014,3
-142.59375,32.11875,18.3468990325928,0.0647149384021759,0,2014,3
-125.26875,27.88125,18.2636871337891,0.0459428057074547,0,2014,3
-135.31875,27.80625,19.3424282073975,0.0426118858158588,0,2014,3
-118.55625,26.08125,18.6901969909668,0.0570635050535202,0,2014,3
-117.16875,26.04375,18.5342464447021,0.102095097303391,0,2014,3
-137.34375,27.58125,20.0500583648682,0.0523368120193481,0,2014,3
-154.10625,45.39375,8.1402645111084,0.30453097820282,0,2014,3
-134.41875,51.84375,6.96577262878418,0.384636729955673,0,2014,3
-114.88125,27.54375,16.4514217376709,1.78292071819305,0,2014,3
-150.50625,46.40625,7.95351552963257,0.338518023490906,0,2014,3
-142.25625,29.19375,19.5788631439209,0.0659657120704651,0,2014,3
-138.39375,28.85625,18.8758563995361,0.0544707365334034,0,2014,3
-145.74375,49.33125,7.49307298660278,0.264205396175385,0,2014,3
-134.53125,51.09375,7.05331754684448,0.451009064912796,0,2014,3
-116.08125,26.15625,18.7704524993896,0.128386735916138,0,2014,3
-137.64375,51.09375,7.50567197799683,0.253718972206116,0,2014,3
-139.93125,28.74375,19.713939666748,0.0427023619413376,0,2014,3
-136.59375,32.79375,17.3039608001709,0.0634971410036087,0,2014,3
-146.34375,31.18125,18.710807800293,0.0651169195771217,0,2014,3
-129.58125,49.55625,7.83729362487793,0.469985246658325,0,2014,3
-142.78125,33.54375,17.516321182251,0.0745532140135765,0,2014,3
-128.83125,50.04375,7.67488956451416,0.472057282924652,0,2014,3
-140.23125,27.35625,20.2130546569824,0.0384542718529701,0,2014,3
-128.83125,25.74375,19.2076778411865,0.0412162803113461,0,2014,3
-134.26875,29.60625,18.6746826171875,0.0507368594408035,0,2014,3
-143.00625,30.20625,19.0257778167725,0.0732278972864151,0,2014,3
-154.89375,46.44375,7.89607238769531,0.360460370779037,0,2014,3
-130.63125,28.85625,18.6562557220459,0.0466286242008209,0,2014,3
-142.40625,32.94375,17.8141479492188,0.0719134286046028,0,2014,3
-138.13125,50.34375,7.90117740631104,0.300420939922333,0,2014,3
-121.51875,25.44375,19.0626850128174,0.0395390205085278,0,2014,3
-119.45625,27.16875,18.1755409240723,0.0894221514463425,0,2014,3
-137.26875,52.06875,6.81872320175171,0.269711226224899,0,2014,3
-135.65625,28.14375,19.3046798706055,0.044450119137764,0,2014,3
-131.64375,50.04375,7.1993350982666,0.44988289475441,0,2014,3
-138.09375,28.74375,19.2083950042725,0.0515331216156483,0,2014,3
-132.39375,31.25625,17.5328216552734,0.0531915500760078,0,2014,3
-135.46875,30.54375,18.4527931213379,0.0449738353490829,0,2014,3
-149.53125,47.00625,7.81103563308716,0.398059576749802,0,2014,3
-141.99375,35.49375,16.8856582641602,0.0699880048632622,0,2014,3
-128.15625,28.40625,18.5396633148193,0.0415856130421162,0,2014,3
-123.99375,39.16875,12.1335830688477,1.0550537109375,0,2014,3
-135.91875,32.11875,17.4569625854492,0.0556737817823887,0,2014,3
-136.48125,27.88125,19.5204277038574,0.0439443066716194,0,2014,3
-133.29375,26.41875,19.6868286132812,0.0384883545339108,0,2014,3
-144.76875,30.58125,19.2805728912354,0.0676136389374733,0,2014,3
-122.49375,27.46875,18.2325992584229,0.0631058812141418,0,2014,3
-135.91875,49.44375,7.82787322998047,0.346424579620361,0,2014,3
-136.21875,31.21875,17.8477535247803,0.0541303791105747,0,2014,3
-142.29375,28.74375,20.1177558898926,0.0623262710869312,0,2014,3
-128.23125,31.59375,17.0964069366455,0.0602988339960575,0,2014,3
-147.50625,48.69375,7.43762826919556,0.211531028151512,0,2014,3
-133.51875,33.43125,16.6197891235352,0.0688958764076233,0,2014,3
-140.90625,28.40625,19.55446434021,0.0493998453021049,0,2014,3
-151.63125,48.05625,7.13328504562378,0.319522261619568,0,2014,3
-151.70625,48.31875,7.19909429550171,0.303475499153137,0,2014,3
-147.65625,48.91875,7.35065984725952,0.314840376377106,0,2014,3
-134.08125,28.33125,19.0529708862305,0.0439281612634659,0,2014,3
-141.05625,27.76875,19.9916362762451,0.0512882173061371,0,2014,3
-134.45625,26.90625,19.4036235809326,0.0418490953743458,0,2014,3
-116.49375,26.90625,18.005786895752,0.14757527410984,0,2014,3
-146.26875,31.96875,18.6064796447754,0.0795060470700264,0,2014,3
-120.43125,26.49375,18.0116882324219,0.0584677420556545,0,2014,3
-132.50625,26.64375,19.6859970092773,0.0404465235769749,0,2014,3
-134.19375,27.50625,19.1797618865967,0.041875321418047,0,2014,3
-128.71875,31.36875,17.2137718200684,0.0573755912482738,0,2014,3
-130.25625,32.60625,16.4495277404785,0.0663264989852905,0,2014,3
-142.89375,34.33125,16.7274341583252,0.0772567242383957,0,2014,3
-135.88125,33.43125,16.7402858734131,0.0598301477730274,0,2014,3
-136.40625,51.50625,7.01500034332275,0.279867917299271,0,2014,3
-142.59375,30.01875,19.242431640625,0.0712295472621918,0,2014,3
-131.30625,51.09375,7.26696968078613,0.562969863414764,0,2014,3
-132.95625,51.58125,6.94754028320312,0.488958895206451,0,2014,3
-152.75625,47.30625,7.06045007705688,0.375206977128983,0,2014,3
-143.04375,31.44375,18.5200729370117,0.0553481243550777,0,2014,3
-126.05625,29.56875,17.6243896484375,0.043923731893301,0,2014,3
-141.76875,35.60625,16.9164600372314,0.0758378505706787,0,2014,3
-116.56875,26.79375,18.1128883361816,0.130577176809311,0,2014,3
-127.14375,48.65625,7.90708494186401,0.522307455539703,0,2014,3
-137.49375,30.16875,18.5059566497803,0.0466158501803875,0,2014,3
-131.26875,30.61875,17.8492279052734,0.053764034062624,0,2014,3
-123.99375,28.03125,18.1049480438232,0.0413621142506599,0,2014,3
-135.58125,29.68125,18.8076477050781,0.0508148707449436,0,2014,3
-126.39375,28.06875,18.3198490142822,0.0406758114695549,0,2014,3
-133.33125,33.50625,16.6391735076904,0.0621866844594479,0,2014,3
-140.26875,34.63125,17.053882598877,0.068821869790554,0,2014,3
-124.06875,29.34375,17.3295936584473,0.0521386153995991,0,2014,3
-142.59375,51.61875,6.72978019714355,0.24223692715168,0,2014,3
-144.50625,30.91875,18.9078140258789,0.07278922945261,0,2014,3
-150.88125,47.19375,7.5776572227478,0.365188866853714,0,2014,3
-141.01875,29.04375,19.4180679321289,0.0519330874085426,0,2014,3
-150.65625,49.36875,6.66291809082031,0.435301512479782,0,2014,3
-132.16875,31.06875,17.5259819030762,0.0496055148541927,0,2014,3
-136.25625,28.55625,19.3713245391846,0.0449627637863159,0,2014,3
-133.81875,26.34375,19.6171360015869,0.0475163348019123,0,2014,3
-146.71875,49.29375,7.20435190200806,0.297873467206955,0,2014,3
-154.06875,47.38125,7.2070484161377,0.36134597659111,0,2014,3
-134.83125,30.20625,18.5079975128174,0.0484766028821468,0,2014,3
-124.70625,29.64375,17.3605861663818,0.0545862652361393,0,2014,3
-134.30625,27.35625,19.2365627288818,0.0416188836097717,0,2014,3
-131.60625,30.01875,17.9497413635254,0.0492888316512108,0,2014,3
-135.54375,30.80625,17.9500789642334,0.0524790771305561,0,2014,3
-151.25625,47.86875,6.94066095352173,0.294009357690811,0,2014,3
-143.08125,30.13125,19.176944732666,0.0624965392053127,0,2014,3
-156.24375,44.86875,7.69071483612061,0.276949405670166,0,2014,3
-127.10625,29.30625,17.7855815887451,0.045258641242981,0,2014,3
-125.00625,26.56875,18.8305740356445,0.0398976728320122,0,2014,3
-140.68125,32.26875,18.1765785217285,0.0624296441674232,0,2014,3
-121.51875,25.10625,19.1732425689697,0.0441829338669777,0,2014,3
-123.65625,28.48125,17.6111106872559,0.0475692190229893,0,2014,3
-145.14375,51.20625,6.68671226501465,0.239187583327293,0,2014,3
-134.83125,32.86875,17.4005928039551,0.0532180741429329,0,2014,3
-121.59375,27.20625,18.4185237884521,0.0442095622420311,0,2014,3
-142.03125,31.74375,18.5907115936279,0.0709190219640732,0,2014,3
-144.46875,29.60625,19.6711330413818,0.0620544403791428,0,2014,3
-124.96875,28.70625,17.9545917510986,0.0392576828598976,0,2014,3
-141.16875,32.86875,17.8077964782715,0.0639538615942001,0,2014,3
-138.01875,50.26875,8.00619602203369,0.243159160017967,0,2014,3
-131.45625,30.43125,17.9790439605713,0.0494746305048466,0,2014,3
-128.38125,30.28125,17.0585289001465,0.0609556809067726,0,2014,3
-137.71875,30.28125,18.5038757324219,0.0544950366020203,0,2014,3
-126.16875,25.85625,19.1515808105469,0.0379478596150875,0,2014,3
-122.94375,29.68125,16.990816116333,0.0664501786231995,0,2014,3
-129.54375,31.74375,16.7695846557617,0.066617839038372,0,2014,3
-138.50625,28.48125,19.6150054931641,0.0553176254034042,0,2014,3
-141.73125,29.34375,19.3422298431396,0.0536731071770191,0,2014,3
-125.90625,28.18125,18.0384368896484,0.0425846055150032,0,2014,3
-130.18125,51.35625,7.31795597076416,0.588538348674774,0,2014,3
-129.43125,32.15625,16.4789257049561,0.0751200467348099,0,2014,3
-133.51875,30.95625,18.171142578125,0.0485618561506271,0,2014,3
-141.80625,51.61875,6.52283573150635,0.264135599136353,0,2014,3
-128.34375,32.34375,16.4919872283936,0.0704782977700233,0,2014,3
-141.43125,31.40625,18.7911930084229,0.0665613785386086,0,2014,3
-134.08125,28.93125,18.9553527832031,0.0418232046067715,0,2014,3
-129.65625,28.14375,18.7906398773193,0.0433652549982071,0,2014,3
-143.71875,32.68125,18.4297637939453,0.0851044282317162,0,2014,3
-140.71875,34.55625,16.9373264312744,0.0745245516300201,0,2014,3
-140.60625,32.23125,18.1903514862061,0.0653280317783356,0,2014,3
-155.30625,45.28125,7.78683614730835,0.345501631498337,0,2014,3
-149.60625,49.14375,6.74091815948486,0.280255079269409,0,2014,3
-129.39375,29.86875,17.3184833526611,0.0546263791620731,0,2014,3
-147.80625,50.30625,6.76536464691162,0.250555396080017,0,2014,3
-122.94375,24.99375,19.3340091705322,0.0379607230424881,0,2014,3
-136.48125,51.76875,6.78351783752441,0.266189932823181,0,2014,3
-131.41875,49.63125,7.69125652313232,0.403805464506149,0,2014,3
-133.55625,51.76875,6.98110437393188,0.466294318437576,0,2014,3
-145.66875,31.96875,18.756368637085,0.0727852061390877,0,2014,3
-127.66875,49.81875,7.6795768737793,0.849139869213104,0,2014,3
-126.16875,31.81875,16.6111145019531,0.0733307227492332,0,2014,3
-135.50625,28.29375,19.3346767425537,0.0434737429022789,0,2014,3
-146.34375,33.50625,17.0503082275391,0.0737129226326942,0,2014,3
-141.99375,50.15625,7.68160390853882,0.208452239632607,0,2014,3
-134.19375,27.01875,19.4788246154785,0.0415910892188549,0,2014,3
-128.56875,29.86875,17.2073154449463,0.0566430129110813,0,2014,3
-141.13125,32.45625,17.9933395385742,0.0595538057386875,0,2014,3
-131.00625,26.30625,19.36549949646,0.0440818145871162,0,2014,3
-123.35625,38.11875,12.354248046875,1.32271230220795,0,2014,3
-129.88125,50.11875,7.6641321182251,0.457211673259735,0,2014,3
-142.03125,28.14375,20.435037612915,0.0645048692822456,0,2014,3
-132.24375,34.25625,16.2211990356445,0.0687709450721741,0,2014,3
-141.91875,33.95625,17.1561183929443,0.0689357072114944,0,2014,3
-124.14375,30.69375,16.7338218688965,0.0746893361210823,0,2014,3
-134.34375,32.26875,16.9248847961426,0.0563194826245308,0,2014,3
-134.19375,28.59375,19.0152282714844,0.0444390773773193,0,2014,3
-139.96875,30.58125,18.9706287384033,0.0521257184445858,0,2014,3
-146.26875,33.50625,17.0780124664307,0.0719618871808052,0,2014,3
-128.75625,50.79375,7.59541988372803,0.810419678688049,0,2014,3
-136.14375,31.40625,17.6761531829834,0.0557249262928963,0,2014,3
-123.13125,27.46875,17.9782619476318,0.0443606115877628,0,2014,3
-128.00625,32.45625,16.4453678131104,0.0744989961385727,0,2014,3
-124.25625,44.45625,10.4838819503784,1.69104194641113,0,2014,3
-128.49375,28.18125,18.7498035430908,0.0449098609387875,0,2014,3
-125.00625,26.71875,18.7956027984619,0.0368090271949768,0,2014,3
-123.20625,24.95625,19.3909130096436,0.0363770313560963,0,2014,3
-138.16875,26.71875,20.9659271240234,0.0496363677084446,0,2014,3
-120.73125,27.09375,18.168924331665,0.0534659959375858,0,2014,3
-134.56875,26.00625,20.3285274505615,0.0455476231873035,0,2014,3
-130.40625,29.45625,17.8802719116211,0.0523328222334385,0,2014,3
-135.69375,49.33125,7.74907159805298,0.281417399644852,0,2014,3
-148.85625,47.53125,8.12592887878418,0.34422105550766,0,2014,3
-141.95625,34.29375,17.0696430206299,0.0632237866520882,0,2014,3
-145.74375,31.85625,18.7631607055664,0.0730413347482681,0,2014,3
-157.03125,44.90625,8.16609573364258,0.225591912865639,0,2014,3
-132.61875,30.01875,18.0352039337158,0.0493115335702896,0,2014,3
-133.44375,33.80625,16.387243270874,0.0649965927004814,0,2014,3
-124.29375,28.59375,18.0549087524414,0.0421222522854805,0,2014,3
-135.50625,27.39375,19.5455799102783,0.046901497989893,0,2014,3
-135.95625,33.73125,16.5063934326172,0.0705424845218658,0,2014,3
-140.08125,31.78125,18.4525413513184,0.0687200576066971,0,2014,3
-124.36875,29.75625,17.031307220459,0.0639487281441689,0,2014,3
-130.48125,51.24375,7.46060466766357,0.62330436706543,0,2014,3
-137.23125,28.48125,19.3715133666992,0.0445054098963737,0,2014,3
-145.06875,48.80625,7.73828649520874,0.146478965878487,0,2014,3
-122.98125,28.44375,17.6709117889404,0.0511134564876556,0,2014,3
-125.94375,31.59375,16.717586517334,0.0699438974261284,0,2014,3
-139.03125,35.23125,16.7071552276611,0.0769938975572586,0,2014,3
-141.39375,28.74375,19.6239948272705,0.0635310485959053,0,2014,3
-132.69375,31.29375,17.575439453125,0.0520638972520828,0,2014,3
-131.08125,51.09375,7.36554479598999,0.537540197372437,0,2014,3
-127.03125,30.69375,16.8564205169678,0.0694369524717331,0,2014,3
-149.19375,47.08125,7.87315511703491,0.379134446382523,0,2014,3
-151.89375,46.63125,7.77208423614502,0.362935662269592,0,2014,3
-155.86875,45.28125,7.58125972747803,0.314939916133881,0,2014,3
-146.04375,32.64375,18.3565864562988,0.0756987780332565,0,2014,3
-131.60625,29.79375,17.858772277832,0.046264722943306,0,2014,3
-129.31875,25.63125,19.5577926635742,0.036803413182497,0,2014,3
-148.66875,48.69375,7.54991340637207,0.2739078104496,0,2014,3
-135.58125,32.60625,17.336483001709,0.0523099973797798,0,2014,3
-142.48125,32.04375,18.3676605224609,0.0651261210441589,0,2014,3
-118.63125,25.29375,19.7926864624023,0.048663605004549,0,2014,3
-125.68125,25.18125,19.1809253692627,0.0405547209084034,0,2014,3
-126.31875,30.39375,16.8767204284668,0.0673689618706703,0,2014,3
-124.89375,30.95625,16.8351554870605,0.0679081529378891,0,2014,3
-120.50625,25.36875,18.8818435668945,0.0466114580631256,0,2014,3
-137.71875,50.19375,8.1624231338501,0.243145167827606,0,2014,3
-128.19375,50.41875,7.66175222396851,0.754324555397034,0,2014,3
-129.35625,50.08125,7.6078634262085,0.467682152986526,0,2014,3
-150.43125,46.89375,7.7035493850708,0.391402453184128,0,2014,3
-136.93125,26.45625,20.5242767333984,0.0524222552776337,0,2014,3
-127.44375,31.14375,16.8544235229492,0.0718601197004318,0,2014,3
-139.18125,30.46875,18.8520622253418,0.0588909462094307,0,2014,3
-129.39375,50.23125,7.57676982879639,0.472646474838257,0,2014,3
-150.58125,47.26875,7.61053037643433,0.290533721446991,0,2014,3
-136.48125,33.01875,17.2808170318604,0.0593790858983994,0,2014,3
-130.70625,49.70625,7.79444980621338,0.420456677675247,0,2014,3
-156.24375,45.46875,7.53357219696045,0.36146491765976,0,2014,3
-145.25625,49.78125,7.79686307907104,0.215448409318924,0,2014,3
-138.61875,33.01875,17.5885963439941,0.0626254305243492,0,2014,3
-118.10625,33.69375,16.2416019439697,1.57443416118622,0,2014,3
-120.76875,27.58125,18.0280323028564,0.0544516406953335,0,2014,3
-125.15625,26.19375,18.8875465393066,0.0381716378033161,0,2014,3
-143.75625,33.46875,17.4530124664307,0.0704445019364357,0,2014,3
-129.31875,31.44375,17.1456451416016,0.0578373186290264,0,2014,3
-152.00625,48.16875,7.26994943618774,0.342634052038193,0,2014,3
-131.60625,32.00625,17.0682640075684,0.0617767386138439,0,2014,3
-126.95625,25.66875,19.3874702453613,0.0378301441669464,0,2014,3
-144.20625,51.88125,6.67950296401978,0.24395626783371,0,2014,3
-135.46875,31.14375,17.7067737579346,0.0508683137595654,0,2014,3
-132.73125,31.78125,17.1801490783691,0.0649187788367271,0,2014,3
-136.74375,31.29375,18.1475067138672,0.0659521520137787,0,2014,3
-146.08125,30.20625,19.1366596221924,0.0568320788443089,0,2014,3
-141.05625,30.46875,19.1893787384033,0.0750645399093628,0,2014,3
-122.41875,29.34375,17.0274467468262,0.0718659609556198,0,2014,3
-145.33125,30.88125,19.0973434448242,0.062750481069088,0,2014,3
-139.78125,33.91875,17.1898326873779,0.0675014182925224,0,2014,3
-139.59375,32.49375,17.4776382446289,0.0556888654828072,0,2014,3
-142.21875,51.80625,6.55566740036011,0.287459015846252,0,2014,3
-129.13125,27.76875,18.9101390838623,0.0387598797678947,0,2014,3
-125.04375,27.54375,18.2573986053467,0.0414068587124348,0,2014,3
-121.51875,24.99375,19.194896697998,0.0483235120773315,0,2014,3
-150.20625,46.25625,8.15550899505615,0.438955456018448,0,2014,3
-136.03125,29.49375,19.2242603302002,0.0473661608994007,0,2014,3
-117.05625,25.89375,18.4383373260498,0.115140549838543,0,2014,3
-156.69375,44.83125,7.92115211486816,0.211635276675224,0,2014,3
-125.94375,28.74375,17.7140293121338,0.0485153347253799,0,2014,3
-122.79375,28.33125,17.5761680603027,0.0541645474731922,0,2014,3
-130.89375,30.43125,17.7927379608154,0.0456231497228146,0,2014,3
-131.49375,28.14375,18.848108291626,0.0444447882473469,0,2014,3
-141.58125,35.23125,16.9887962341309,0.0744583830237389,0,2014,3
-122.98125,26.26875,18.6442070007324,0.0383045375347137,0,2014,3
-139.74375,30.35625,19.267053604126,0.0589535422623158,0,2014,3
-132.95625,27.46875,19.3200225830078,0.0403756015002728,0,2014,3
-133.96875,32.41875,16.8437538146973,0.056613102555275,0,2014,3
-146.53125,33.16875,17.4728221893311,0.0723219141364098,0,2014,3
-150.91875,48.73125,6.92296600341797,0.324363648891449,0,2014,3
-132.88125,48.76875,7.8968505859375,0.424507945775986,0,2014,3
-141.50625,50.83125,6.97949934005737,0.233318716287613,0,2014,3
-133.70625,25.93125,19.7385749816895,0.0434640906751156,0,2014,3
-124.10625,30.65625,16.7349624633789,0.0747049674391747,0,2014,3
-122.41875,27.88125,18.0537490844727,0.0543525964021683,0,2014,3
-147.01875,49.85625,7.22043132781982,0.274664640426636,0,2014,3
-140.15625,32.41875,17.7217502593994,0.0696651041507721,0,2014,3
-137.34375,32.23125,17.6045818328857,0.0609492994844913,0,2014,3
-143.49375,30.76875,18.6986255645752,0.0665507540106773,0,2014,3
-132.69375,31.25625,17.5913162231445,0.0507833361625671,0,2014,3
-124.66875,45.76875,9.62396240234375,1.44660115242004,0,2014,3
-127.18125,49.85625,7.58599376678467,1.69319999217987,0,2014,3
-132.20625,30.61875,17.7937564849854,0.0469235479831696,0,2014,3
-144.01875,30.16875,19.4137763977051,0.0659875124692917,0,2014,3
-128.56875,49.89375,7.736732006073,0.56184995174408,0,2014,3
-156.91875,44.98125,7.85262680053711,0.248743534088135,0,2014,3
-127.81875,48.65625,8.02340412139893,0.480480372905731,0,2014,3
-130.14375,31.10625,17.3499088287354,0.0522936917841434,0,2014,3
-146.26875,31.66875,18.7411937713623,0.0780467540025711,0,2014,3
-132.80625,50.53125,7.49205541610718,0.319953262805939,0,2014,3
-144.28125,29.26875,19.7915344238281,0.0580193512141705,0,2014,3
-152.94375,46.63125,7.79429197311401,0.367093473672867,0,2014,3
-154.81875,45.09375,8.13638401031494,0.396036714315414,0,2014,3
-135.61875,26.38125,19.9539070129395,0.0395626649260521,0,2014,3
-124.51875,27.01875,18.5339870452881,0.0392702035605907,0,2014,3
-120.80625,34.63125,13.6831426620483,1.73124885559082,0,2014,3
-126.35625,27.01875,19.0428886413574,0.0462524816393852,0,2014,3
-137.75625,33.80625,17.2729740142822,0.0772507861256599,0,2014,3
-139.14375,33.95625,17.2445259094238,0.0691051706671715,0,2014,3
-131.90625,51.91875,7.01555252075195,0.577902615070343,0,2014,3
-135.09375,50.83125,7.1552357673645,0.295752078294754,0,2014,3
-134.04375,28.06875,19.0050506591797,0.0420906394720078,0,2014,3
-154.66875,45.46875,7.9202184677124,0.409772872924805,0,2014,3
-125.19375,27.01875,18.7384796142578,0.0379216708242893,0,2014,3
-137.71875,32.11875,17.8256072998047,0.0632326304912567,0,2014,3
-134.45625,26.34375,19.9821624755859,0.0478090792894363,0,2014,3
-124.29375,26.68125,18.624231338501,0.0374156609177589,0,2014,3
-127.55625,30.69375,17.0335502624512,0.065407320857048,0,2014,3
-139.03125,27.31875,20.3437004089355,0.0465262345969677,0,2014,3
-152.90625,48.61875,6.70637607574463,0.284946531057358,0,2014,3
-131.38125,30.73125,17.6994915008545,0.0537505112588406,0,2014,3
-131.53125,31.06875,17.5405578613281,0.0502242222428322,0,2014,3
-155.68125,46.10625,7.73686790466309,0.556775510311127,0,2014,3
-144.73125,50.38125,7.57816934585571,0.198551967740059,0,2014,3
-126.39375,26.19375,19.211820602417,0.0422787144780159,0,2014,3
-137.19375,31.03125,18.4195919036865,0.0623611286282539,0,2014,3
-126.35625,28.36875,18.0215492248535,0.0457896068692207,0,2014,3
-138.91875,28.96875,19.0551891326904,0.0442913435399532,0,2014,3
-143.64375,50.49375,7.61435699462891,0.223457872867584,0,2014,3
-137.00625,30.54375,18.4901351928711,0.0503443628549576,0,2014,3
-142.78125,31.66875,18.5447578430176,0.0658867433667183,0,2014,3
-136.10625,33.65625,16.4938297271729,0.0639692544937134,0,2014,3
-122.23125,27.73125,18.2940330505371,0.0508445650339127,0,2014,3
-140.11875,33.43125,17.3213272094727,0.0734192952513695,0,2014,3
-131.34375,30.58125,17.8688259124756,0.048504576086998,0,2014,3
-124.29375,40.18125,10.8270044326782,1.66770601272583,0,2014,3
-124.74375,27.95625,18.0014762878418,0.0455960854887962,0,2014,3
-145.36875,29.90625,19.956226348877,0.0597704313695431,0,2014,3
-120.09375,34.10625,14.2158555984497,1.42471694946289,0,2014,3
-140.26875,28.29375,19.7192554473877,0.0436414815485477,0,2014,3
-141.80625,35.30625,16.9286136627197,0.0753092244267464,0,2014,3
-127.06875,28.89375,18.2597198486328,0.0418664142489433,0,2014,3
-133.29375,31.21875,17.6501903533936,0.0477682203054428,0,2014,3
-127.21875,30.54375,16.9510459899902,0.0620253570377827,0,2014,3
-150.31875,46.25625,8.09278392791748,0.461752235889435,0,2014,3
-128.71875,29.38125,17.9829139709473,0.0468166694045067,0,2014,3
-150.13125,49.48125,6.65858268737793,0.321828246116638,0,2014,3
-133.85625,26.45625,19.5895214080811,0.0458070747554302,0,2014,3
-124.96875,25.70625,19.1082592010498,0.0420493446290493,0,2014,3
-127.10625,49.25625,7.98279714584351,0.805032849311829,0,2014,3
-131.86875,27.76875,19.1762676239014,0.0451600886881351,0,2014,3
-129.24375,48.24375,7.91953468322754,0.43819335103035,0,2014,3
-127.59375,28.14375,18.6947708129883,0.0438730791211128,0,2014,3
-141.84375,33.69375,17.159875869751,0.0744537711143494,0,2014,3
-130.48125,30.61875,17.475378036499,0.0540087707340717,0,2014,3
-146.75625,32.90625,17.7327041625977,0.0750491917133331,0,2014,3
-129.99375,32.26875,16.429723739624,0.0715063065290451,0,2014,3
-131.98125,51.46875,7.0281286239624,0.575536906719208,0,2014,3
-133.63125,33.16875,16.6167430877686,0.0639129132032394,0,2014,3
-133.29375,29.98125,18.390531539917,0.0403551273047924,0,2014,3
-143.34375,30.99375,18.4756336212158,0.0710692331194878,0,2014,3
-124.59375,42.24375,10.6887969970703,1.15426170825958,0,2014,3
-128.08125,31.55625,17.1428070068359,0.0567493848502636,0,2014,3
-125.11875,27.65625,18.2716617584229,0.043055534362793,0,2014,3
-127.10625,30.69375,16.8867340087891,0.0630979239940643,0,2014,3
-123.99375,26.53125,18.4418067932129,0.0405093692243099,0,2014,3
-124.78125,44.00625,10.3510856628418,1.08896672725677,0,2014,3
-135.13125,33.95625,16.0951347351074,0.0711327344179153,0,2014,3
